r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
5.397727272727272929e-01,-3.899850354983380285e+00,2.223321224658288386e+01,1.736400780069463357e-01,3.702319166577263232e+00,5.618829386807216997e-01,1.054755856201765457e-01,1.010710164732969263e+00,2.260994712810836305e+01,0.000000000000000000e+00,2.260994712810836305e+01,-3.767348815254775163e-01,-2.381291781971062171e-01,-2.569850354983380214e+00,8.955174826575117430e-01,1.067376256659871916e-02,1.527707022466823983e+05,0.000000000000000000e+00
5.602272727272727959e-01,-3.963102225815534396e+00,2.309065405701121421e+01,1.699761864166815795e-01,3.609919109897559153e+00,5.992951120230305406e-01,1.102567027020342344e-01,1.037938239362344861e+00,2.346674512454194428e+01,0.000000000000000000e+00,2.346674512454194428e+01,-3.760910675307304607e-01,-3.040357233894741551e-01,-2.633102225815534325e+00,8.860557168535100336e-01,1.060353852352214493e-02,1.585615895747264731e+05,0.000000000000000000e+00
5.806818181818181879e-01,-4.022421466129488365e+00,2.394866496002353529e+01,1.664069415008598840e-01,3.512096198227320443e+00,6.370085217630333529e-01,1.148802287177694420e-01,1.063691331933465323e+00,2.432354312097552196e+01,0.000000000000000000e+00,2.432354312097552196e+01,-3.748781609519853952e-01,-3.726425597727844319e-01,-2.692421466129488294e+00,8.760386506984776389e-01,1.052919311065276392e-02,1.643538429755867110e+05,0.000000000000000000e+00
6.011363636363635798e-01,-4.077007724688785473e+00,2.480720854903957928e+01,1.628915427683733097e-01,3.411188127509092283e+00,6.748854105092709776e-01,1.193090987760246774e-01,1.087901751150927243e+00,2.518034111740909964e+01,0.000000000000000000e+00,2.518034111740909964e+01,-3.731325683695217998e-01,-4.437267632652679983e-01,-2.747007724688785402e+00,8.654747533884546984e-01,1.045960792670618325e-02,1.701464072221883689e+05,0.000000000000000000e+00
6.215909090909090828e-01,-4.127613990101471231e+00,2.566625523797477371e+01,1.594534316772045768e-01,3.305851801134830126e+00,7.128270208000144770e-01,1.235440357207135270e-01,1.110569395457387198e+00,2.603713911384268087e+01,0.000000000000000000e+00,2.603713911384268087e+01,-3.708838758679063319e-01,-5.170541325307014269e-01,-2.797613990101471160e+00,8.544144391191571541e-01,1.038797922477168421e-02,1.759400184185635298e+05,0.000000000000000000e+00
6.420454545454545858e-01,-4.174472495302545383e+00,2.652578185821291257e+01,1.560939168672511035e-01,3.196012239561509816e+00,7.507133360190160198e-01,1.275740761073081986e-01,1.131662940735725931e+00,2.689393711027626210e+01,0.000000000000000000e+00,2.689393711027626210e+01,-3.681552520633478154e-01,-5.923781009567192779e-01,-2.844472495302545312e+00,8.428812851539585482e-01,1.031328832290182712e-02,1.817348403714528540e+05,0.000000000000000000e+00
6.624999999999999778e-01,-4.217786558797667951e+00,2.738577158415806068e+01,1.528130874751301715e-01,3.081664335637160690e+00,7.884013022260644155e-01,1.313862553158825219e-01,1.151121578160213543e+00,2.775073510670983978e+01,0.000000000000000000e+00,2.775073510670983978e+01,-3.649635225517801063e-01,-6.694397148224038308e-01,-2.887786558797667880e+00,8.308747552419019078e-01,1.023553174823326958e-02,1.875310313406237692e+05,0.000000000000000000e+00
6.829545454545453698e-01,-4.257604178416830365e+00,2.824621421411312738e+01,1.496056182571235404e-01,2.963113203351719349e+00,8.257131483746201761e-01,1.349742808953288409e-01,1.168845782302699199e+00,2.860753310314341746e+01,0.000000000000000000e+00,2.860753310314341746e+01,-3.613188890302916345e-01,-7.479689427634264032e-01,-2.927604178416830294e+00,8.183678674772932871e-01,1.016893396100551628e-02,1.933286222963969631e+05,0.000000000000000000e+00
7.034090909090908728e-01,-4.293946173301636193e+00,2.910710695119889024e+01,1.464658527549880240e-01,2.840682933889508988e+00,8.624401873625221482e-01,1.383367984815864482e-01,1.184706718602262843e+00,2.946433109957699870e+01,0.000000000000000000e+00,2.946433109957699870e+01,-3.572241483781085636e-01,-8.276874270491922925e-01,-2.963946173301636122e+00,8.053168007526216865e-01,1.013220488016685315e-02,1.991276656462615938e+05,0.000000000000000000e+00
7.238636363636363757e-01,-4.327828643636228989e+00,2.996845594098716958e+01,1.434212657738472840e-01,2.712799336874001099e+00,8.983765741349344358e-01,1.414516695631753695e-01,1.198584080947359576e+00,3.032112909601057993e+01,0.000000000000000000e+00,3.032112909601057993e+01,-3.526731550234099566e-01,-9.083125712283570685e-01,-2.997828643636228918e+00,7.916844093107685554e-01,1.009383980106220123e-02,2.049292372004962817e+05,0.000000000000000000e+00
7.443181818181817677e-01,-4.359898868780300418e+00,3.083027885869847395e+01,1.404845826229381700e-01,2.578733305792924924e+00,9.332461798327155167e-01,1.443091776978321639e-01,1.210285518692182816e+00,3.117792709244415761e+01,0.000000000000000000e+00,3.117792709244415761e+01,-3.476482337456830995e-01,-9.895624887429331773e-01,-3.029898868780300347e+00,7.773929703975258620e-01,1.005361999173787733e-02,2.107340618834639608e+05,0.000000000000000000e+00
7.647727272727272707e-01,-4.391175953059798687e+00,3.169260882700381288e+01,1.376786411212971017e-01,2.437176330002209568e+00,9.666959663179065521e-01,1.469388944865095969e-01,1.219548627174161570e+00,3.203472508887774239e+01,0.000000000000000000e+00,3.203472508887774239e+01,-3.421162618739285177e-01,-1.071160702448056945e+00,-3.061175953059798616e+00,7.623281262462346941e-01,1.003879531379969076e-02,2.165432689398299553e+05,0.000000000000000000e+00
7.852272727272726627e-01,-4.422978367779153430e+00,3.255549993241279338e+01,1.350328810070048069e-01,2.286441636759859009e+00,9.982637011328611143e-01,1.493531832639376500e-01,1.226001607928882242e+00,3.289152308531132007e+01,0.000000000000000000e+00,3.289152308531132007e+01,-3.360231528985265781e-01,-1.152838570056095691e+00,-3.092978367779153359e+00,7.463201018238970752e-01,1.005989817085362059e-02,2.223583336150400864e+05,0.000000000000000000e+00
8.056818181818181657e-01,-4.456976979734898592e+00,3.341903457269555844e+01,1.325840402695726006e-01,2.124424294319081419e+00,1.027320019282811581e+00,1.514957270451090243e-01,1.229101141647790607e+00,3.374832108174489775e+01,0.000000000000000000e+00,3.374832108174489775e+01,-3.292865090493381497e-01,-1.234332309773400915e+00,-3.126976979734898521e+00,7.291138600566864358e-01,1.008258059879532827e-02,2.281811571476978424e+05,0.000000000000000000e+00
8.261363636363636687e-01,-4.493423078292467565e+00,3.428333274567235378e+01,1.303244005141122319e-01,1.951566534131584874e+00,1.052912977440026543e+00,1.532685704729439546e-01,1.227988030422225263e+00,3.460511907817848254e+01,0.000000000000000000e+00,3.460511907817848254e+01,-3.217863325061266488e-01,-1.315370450520102263e+00,-3.163423078292467494e+00,7.103010913456111464e-01,1.010581201590420898e-02,2.340125567923001363e+05,0.000000000000000000e+00
8.465909090909090606e-01,-4.531367567071603375e+00,3.514856297938199248e+01,1.282132214240507551e-01,1.770202604393027457e+00,1.073736532751170092e+00,1.544943087779691859e-01,1.221483483781446777e+00,3.546191707461206022e+01,0.000000000000000000e+00,3.546191707461206022e+01,-3.133540952300678528e-01,-1.395647022307812346e+00,-3.201367567071603304e+00,6.893354210678339644e-01,1.012757568747283711e-02,2.398526460388392443e+05,0.000000000000000000e+00
8.670454545454544526e-01,-4.580497585062181187e+00,3.601495329843142912e+01,1.265040418555258006e-01,1.565805798704150043e+00,1.088393846247064145e+00,1.553248104151639386e-01,1.208427101528411596e+00,3.631871507104563790e+01,0.000000000000000000e+00,3.631871507104563790e+01,-3.037617726142068375e-01,-1.474776469391862133e+00,-3.250497585062181116e+00,6.657071503301997817e-01,1.015210330415550199e-02,2.457110822260135901e+05,0.000000000000000000e+00
8.874999999999999556e-01,-4.640254038001645043e+00,3.688279743453817616e+01,1.251532351756714512e-01,1.340875739002534317e+00,1.094277327338730066e+00,1.555168465374318632e-01,1.186462135684507757e+00,3.717551306747921558e+01,0.000000000000000000e+00,3.717551306747921558e+01,-2.927156329410375291e-01,-1.552228526739855674e+00,-3.310254038001644972e+00,6.383367667841147730e-01,1.022683218961893681e-02,2.515889328588850622e+05,0.000000000000000000e+00
9.079545454545454586e-01,-4.722620280410538385e+00,3.775244538124775318e+01,1.244479614209121759e-01,1.078959367156236304e+00,1.087837360372535755e+00,1.549748652279040739e-01,1.152446949447320623e+00,3.803231106391280036e+01,0.000000000000000000e+00,3.803231106391280036e+01,-2.798656826650463558e-01,-1.627245120919098786e+00,-3.392620280410538314e+00,6.058067534008044763e-01,1.033683706579438186e-02,2.574982855793712661e+05,0.000000000000000000e+00
9.284090909090908506e-01,-4.836616215123838103e+00,3.862425781574045658e+01,1.245738128739871109e-01,7.694230286541046127e-01,1.062838962365533657e+00,1.531423221764154907e-01,1.100754239455899119e+00,3.888910906034637804e+01,0.000000000000000000e+00,3.888910906034637804e+01,-2.648512446059244074e-01,-1.698745181481454036e+00,-3.506616215123838032e+00,5.655638397823418151e-01,1.048067694624603072e-02,2.634488104834347032e+05,0.000000000000000000e+00
9.488636363636363535e-01,-5.007526903929385043e+00,3.949849535938980694e+01,1.261049234914204398e-01,3.793712709121583870e-01,1.008428684792889829e+00,1.492313681237980028e-01,1.021612808579329235e+00,3.974590705677996283e+01,0.000000000000000000e+00,3.974590705677996283e+01,-2.474116973901588912e-01,-1.765221142187034964e+00,-3.677526903929384972e+00,5.131843551651549262e-01,1.068237723745270491e-02,2.694638005075265537e+05,0.000000000000000000e+00
9.693181818181817455e-01,-5.282342073487578560e+00,4.037512917901090503e+01,1.300926799712588677e-01,-1.514359265038800473e-01,9.019282709408857901e-01,1.412757231889051612e-01,8.944815024773735690e-01,4.060270505321354051e+01,0.000000000000000000e+00,4.060270505321354051e+01,-2.275758742026343096e-01,-1.824616123301403103e+00,-3.952342073487578489e+00,4.393412677718629977e-01,1.110989542298512073e-02,2.755858244209514232e+05,0.000000000000000000e+00
9.897727272727272485e-01,-5.765156807620100743e+00,4.125364567192716692e+01,1.388497836769429783e-01,-9.555065909933020407e-01,6.815802696880433054e-01,1.237049094839942909e-01,6.631425937036771190e-01,4.145950304964711819e+01,0.000000000000000000e+00,4.145950304964711819e+01,-2.058573777199523003e-01,-1.874168752016127648e+00,-4.435156807620100672e+00,3.184011480774689984e-01,1.296385016843950438e-02,2.819160540845036739e+05,0.000000000000000000e+00
1.102272727272727293e-01,-1.701919446776342326e+00,4.529380316632847681e+00,3.594289695731018308e-01,-5.937629912748150218e-01,1.020520339912777373e-02,4.206135365378795531e-03,9.099799224326118874e-02,4.617189203003181142e+00,0.000000000000000000e+00,4.617189203003180253e+00,-1.024328773850255864e-01,-1.605326176984177566e-01,-3.719194467763423662e-01,3.761354265925395124e-01,1.185691475330093517e-02,3.274726721321347213e+04,0.000000000000000000e+00
1.306818181818181768e-01,-1.850622505180583799e+00,5.355382765692350944e+00,3.327166417490348138e-01,6.344150726187542944e-01,2.068473452228354603e-02,7.596656062520202798e-03,1.551788546946209491e-01,5.473987199436760598e+00,0.000000000000000000e+00,5.473987199436760598e+00,-1.101014083730075810e-01,-2.005196812611486634e-01,-5.206225051805837278e-01,5.477427895856755713e-01,1.054548076514299701e-02,3.834805711110869015e+04,0.000000000000000000e+00
1.511363636363636520e-01,-1.993220115806296100e+00,6.180757668593124698e+00,3.119581967364766784e-01,1.521460779697378030e+00,3.305450679477961451e-02,1.122359911183774296e-02,2.144973694556563948e-01,6.330785195870340942e+00,0.000000000000000000e+00,6.330785195870340942e+00,-1.161212109705702378e-01,-2.402794789311932522e-01,-6.632201158062960289e-01,6.605808661330169196e-01,1.015742470643631566e-02,4.395248886306997883e+04,0.000000000000000000e+00
1.715909090909090995e-01,-2.124275484886581467e+00,7.007058014808254853e+00,2.943554118173522527e-01,2.227700481844394176e+00,4.737455332522510359e-02,1.506881021199773033e-02,2.709432580406227475e-01,7.187583192303920399e+00,0.000000000000000000e+00,7.187583192303921287e+00,-1.201714167751461448e-01,-2.778335194692840848e-01,-7.942754848865813955e-01,7.400817911718746700e-01,1.006812193254178443e-02,4.955484498349217029e+04,0.000000000000000000e+00
1.920454545454545470e-01,-2.249509249659943588e+00,7.835289895106631874e+00,2.795800292866372216e-01,2.771941960150339668e+00,6.362375751883302122e-02,1.914219638292618750e-02,3.252528838959703461e-01,8.044381188737501631e+00,0.000000000000000000e+00,8.044381188737499855e+00,-1.215939809291044088e-01,-3.116401469472352970e-01,-9.195092496599435172e-01,7.979890129520261777e-01,1.011158258804510136e-02,5.517111191674569272e+04,0.000000000000000000e+00
2.124999999999999944e-01,-2.372487092793580388e+00,8.666010799564549671e+00,2.672216129912418081e-01,3.177701473946848765e+00,8.176063782131696989e-02,2.346370912039582105e-02,3.777965086730681876e-01,8.901179185171079311e+00,0.000000000000000000e+00,8.901179185171081087e+00,-1.197532498648873761e-01,-3.406886325154653283e-01,-1.042487092793580317e+00,8.409586547644191112e-01,1.030083700228385732e-02,6.080940990904092905e+04,0.000000000000000000e+00
2.329545454545454697e-01,-2.492827178113356190e+00,9.499464925819729899e+00,2.566312792365423867e-01,3.482157320330713901e+00,1.017088820027849255e-01,2.800298461145587364e-02,4.286549821376990366e-01,9.757977181604662320e+00,0.000000000000000000e+00,9.757977181604662320e+00,-1.142116503389349336e-01,-3.644443680002729669e-01,-1.162827178113356119e+00,8.729265186347250349e-01,1.050786697782488469e-02,6.646877623357374978e+04,0.000000000000000000e+00
2.534090909090909172e-01,-2.609872451740660182e+00,1.033568550780194428e+01,2.473403908052594635e-01,3.712160433974800000e+00,1.233816801552633652e-01,3.272363106549535522e-02,4.778526491212942706e-01,1.061477517803824000e+01,0.000000000000000000e+00,1.061477517803824178e+01,-1.047509198188603108e-01,-3.827429642332198512e-01,-1.279872451740660111e+00,8.965252284390194948e-01,1.068124192982084809e-02,7.214711646562315582e+04,0.000000000000000000e+00
2.738636363636363646e-01,-2.724346482680892301e+00,1.117456812284437717e+01,2.391337932799941224e-01,3.880038254939659481e+00,1.467074034081027323e-01,3.761104201273500480e-02,5.254721461762703605e-01,1.147157317447182123e+01,0.000000000000000000e+00,1.147157317447182123e+01,-9.132016469733339470e-02,-3.956756146860136436e-01,-1.394346482680892230e+00,9.137159173058211348e-01,1.080882907375414065e-02,7.784415455481722893e+04,0.000000000000000000e+00
2.943181818181818121e-01,-2.836078424961544719e+00,1.201592674136428229e+01,2.317846179297133602e-01,3.998789404016976690e+00,1.716038401089783061e-01,4.264160726539427404e-02,5.715472669049755927e-01,1.232837117090540069e+01,0.000000000000000000e+00,1.232837117090540069e+01,-7.397109907274035390e-02,-4.034869849666264940e-01,-1.506078424961544648e+00,9.258760349713384130e-01,1.089907994705290213e-02,8.355776347848933074e+04,0.000000000000000000e+00
3.147727272727273151e-01,-2.943918185713414459e+00,1.285953634716306482e+01,2.250507667900426556e-01,4.082285072794116232e+00,1.979730386890932725e-01,4.777895983405759661e-02,6.160639859158263398e-01,1.318516916733898192e+01,0.000000000000000000e+00,1.318516916733898370e+01,-5.280792707605964920e-02,-4.064970636837972884e-01,-1.613918185713414388e+00,9.339816520610293438e-01,1.098557647570588131e-02,8.928427487422474951e+04,0.000000000000000000e+00
3.352272727272727071e-01,-3.048802722894649264e+00,1.370516275668160588e+01,2.188922005363715395e-01,4.132819345585817317e+00,2.257497145942231054e-01,5.301220185690025399e-02,6.591047139565416879e-01,1.404196716377255960e+01,0.000000000000000000e+00,1.404196716377255783e+01,-2.795688243196893172e-02,-4.050491437942284612e-01,-1.718802722894649193e+00,9.388834765218243561e-01,1.103813211940925069e-02,9.502332486146765586e+04,0.000000000000000000e+00
3.556818181818182101e-01,-3.150509818065642342e+00,1.455258111586218028e+01,2.132013043360733440e-01,4.156558098114594202e+00,2.548537564533226996e-01,5.831764904796149507e-02,7.006992301814208846e-01,1.489876516020614261e+01,0.000000000000000000e+00,1.489876516020614261e+01,4.492001107638714588e-04,-3.994795565774097446e-01,-1.820509818065642271e+00,9.411861355171157184e-01,1.106282042203917716e-02,1.007728685724593815e+05,0.000000000000000000e+00
3.761363636363636576e-01,-3.248868647822758859e+00,1.540158567523409339e+01,2.078959364078705740e-01,4.158207707769326689e+00,2.852014092055032424e-01,6.367157433832838775e-02,7.408639320972535414e-01,1.575556315663972029e+01,0.000000000000000000e+00,1.575556315663972207e+01,3.227743484390614009e-02,-3.901026026573308769e-01,-1.918868647822758788e+00,9.413461476536246764e-01,1.106453601608009887e-02,1.065311477165035176e+05,0.000000000000000000e+00
3.965909090909091050e-01,-3.343749305454934984e+00,1.625199366262911838e+01,2.029124347866398392e-01,4.141415736467102704e+00,3.167068804241758850e-01,6.905065787209162254e-02,7.796086081695033920e-01,1.661236115307330152e+01,0.000000000000000000e+00,1.661236115307330152e+01,6.739700617567681573e-02,-3.772048555721723151e-01,-2.013749305454934913e+00,9.397173264373089863e-01,1.104707236592578599e-02,1.122966746349496825e+05,0.000000000000000000e+00
4.170454545454545525e-01,-3.435054658127127070e+00,1.710364563682266237e+01,1.982007874484965904e-01,4.109047662101414033e+00,3.492826058219294372e-01,7.443214234440308219e-02,8.169382536794127514e-01,1.746915914950688276e+01,0.000000000000000000e+00,1.746915914950688276e+01,1.056792986817233215e-01,-3.610446783396993320e-01,-2.105054658127126999e+00,9.365776232238371968e-01,1.101340956858547042e-02,1.180682051148900937e+05,0.000000000000000000e+00
4.375000000000000000e-01,-3.522720539649723648e+00,1.795640400567809891e+01,1.937215796967942105e-01,4.063361780440891025e+00,3.828386473866318696e-01,7.979391802985794091e-02,8.528525595254869973e-01,1.832595714594046044e+01,0.000000000000000000e+00,1.832595714594046044e+01,1.469971483672073975e-01,-3.418543668407803549e-01,-2.192720539649723577e+00,9.321460927027664933e-01,1.096589625165852663e-02,1.238447157250890014e+05,0.000000000000000000e+00
4.579545454545454475e-01,-3.606730926952012695e+00,1.881015074187453706e+01,1.894445077950850653e-01,4.006094367687470736e+00,4.172800989332035582e-01,8.511454123296861851e-02,8.873413980594292427e-01,1.918275514237403812e+01,0.000000000000000000e+00,1.918275514237403812e+01,1.912236401758101167e-01,-3.198434817283318798e-01,-2.276730926952012624e+00,9.265911536656846748e-01,1.090633814239496888e-02,1.296253976987744682e+05,0.000000000000000000e+00
