r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
9.357142857142857206e-01,-4.688191453629265482e+00,3.886488816181220329e+01,1.200479074135858137e-01,1.559261565824265894e+00,1.136038644617060500e+00,1.546686349972311580e-01,1.301528840747290916e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,-3.302201829747442030e-01,-2.513262958924625146e+00,-4.555191453629265474e+00,6.649506370092851393e-01,1.015288861210108910e-02,2.649426642455838155e+05,0.000000000000000000e+00
9.540816326530612290e-01,-4.834411857993704764e+00,3.965517045326674861e+01,1.213126279962146864e-01,1.007631747509637243e+00,1.061626366574015767e+00,1.481744732143802090e-01,1.192366590774385671e+00,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,-3.093075209707559781e-01,-2.593305011749311717e+00,-4.701411857993704757e+00,5.969478630406969133e-01,1.036679466604595312e-02,2.703714975703044329e+05,0.000000000000000000e+00
9.724489795918367374e-01,-5.080804571156024352e+00,4.044753113368461328e+01,1.249601937605902963e-01,3.194749570478370160e-01,9.339544179306781269e-01,1.375142474860657771e-01,1.028989495310228541e+00,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,-2.863164700034570020e-01,-2.663611040718136813e+00,-4.947804571156024345e+00,5.048348090124684662e-01,1.071831502577129738e-02,2.758983849664618028e+05,0.000000000000000000e+00
9.908163265306122458e-01,-5.567388889023882292e+00,4.124153662795789899e+01,1.341835233932712756e-01,-6.881495706293945247e-01,6.940011196456277176e-01,1.175651808146464389e-01,7.513104325982112863e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,-2.616806051807307187e-01,-2.721067767357858713e+00,-5.434388889023882285e+00,3.610713285275486406e-01,1.214573768612594792e-02,2.816527039948601741e+05,0.000000000000000000e+00
1.091836734693877597e-01,-2.103217782383326906e+00,4.440024812214009131e+00,4.423830772742665118e-01,4.653316744174770037e+00,2.412700791074222362e-02,1.177861486998157091e-02,2.428647926157790071e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-1.549832784084016757e-01,-2.435746637224154576e-01,-1.970217782383327121e+00,9.886664671617487743e-01,1.164077611161166807e-02,3.325081282073106559e+04,0.000000000000000000e+00
1.275510204081632681e-01,-2.136223362205000864e+00,5.171326558493844594e+00,3.917396926576525162e-01,7.075802276297839200e+00,3.727408971573556440e-02,1.629501730967544346e-02,3.230701787977745543e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-1.703780477532762239e-01,-2.964198431399863720e-01,-2.003223362205000857e+00,1.154815491632857016e+00,2.355175206437854982e-02,3.786794871763736592e+04,0.000000000000000000e+00
1.459183673469388043e-01,-3.637515122577623661e-01,5.904477054353056253e+00,6.152828968589763026e-02,2.551635534700642083e+01,3.934613544462489676e-02,1.029938878497946124e-02,2.998062108540564541e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-1.841550617709735438e-01,-3.461962589492955100e-01,-2.307515122577623590e-01,1.013600000000000056e+00,1.996600000000000041e-01,4.003700047270473442e+04,0.000000000000000000e+00
1.642857142857143127e-01,-2.574964387922554554e+00,6.641092044731515820e+00,3.698860485297467693e-01,7.369590518474360863e+00,6.211563852069949820e-02,2.562130063963125384e-02,4.191661679021407849e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-1.951808462415224876e-01,-3.903837979523702151e-01,-2.441964387922554547e+00,1.176967125092966970e+00,2.510882974791411176e-02,4.820692162426948926e+04,0.000000000000000000e+00
1.826530612244898211e-01,-8.073637400452177149e-01,7.381858813811941644e+00,1.089383335467050268e-01,2.184162659391870065e+01,6.116091578620695690e-02,1.914934787593454077e-02,3.763435369132074881e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-2.023130405838289569e-01,-4.275293105443947472e-01,-6.743637400452177078e-01,1.013600000000000056e+00,1.996600000000000041e-01,5.025801941321881168e+04,0.000000000000000000e+00
2.010204081632653295e-01,-1.335221945987974390e+00,8.126846994489783427e+00,1.628428164067731165e-01,1.827396056253485312e+01,7.385151603136658194e-02,2.757335193681802882e-02,4.173905226908511956e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,-2.049503620953762595e-01,-4.572052408533502921e-01,-1.202221945987974383e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.573955424973955087e+04,0.000000000000000000e+00
2.193877551020408379e-01,-1.482993523395952806e+00,8.875795780417544023e+00,1.655536146174605427e-01,1.763947659928417977e+01,8.808026380792967347e-02,3.315815424863299832e-02,4.560609272991136831e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,-2.031595986214272398e-01,-4.797513020895469160e-01,-1.349993523395952799e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.090371346843730862e+04,0.000000000000000000e+00
2.377551020408163462e-01,-1.603457605607789160e+00,9.628288651571768497e+00,1.650216332395359753e-01,1.719079022035214166e+01,1.036506510039292561e-01,3.895674447386361650e-02,4.946820221739793300e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,-1.974591196812884863e-01,-4.959477309298264691e-01,-1.470457605607789153e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.606128772078867769e+04,0.000000000000000000e+00
2.561224489795918546e-01,-1.715682448571597796e+00,1.038382582589102121e+01,1.637470375275808521e-01,1.678465250856597635e+01,1.205626042790736985e-01,4.513775253895169204e-02,5.333872092622014005e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,-1.884771009224775751e-01,-5.067343033687887743e-01,-1.582682448571597789e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.123009189393809356e+04,0.000000000000000000e+00
2.744897959183673630e-01,-1.824001497297797592e+00,1.114186355696513431e+01,1.622676654160304655e-01,1.639024762022050652e+01,1.388168443933753549e-01,5.173798795989260901e-02,5.721861889672680279e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,-1.766925372185231269e-01,-5.130154314981736352e-01,-1.691001497297797584e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.641142140824612579e+04,0.000000000000000000e+00
2.928571428571428714e-01,-1.929781402746883145e+00,1.190186220007545082e+01,1.607422486506027426e-01,1.599848089621134228e+01,1.584115339097366681e-01,5.876600859362909879e-02,6.110637471071800331e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,-1.623315179885917447e-01,-5.155447761521606553e-01,-1.796781402746883138e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.160324451730419241e+04,0.000000000000000000e+00
3.112244897959184353e-01,-2.033682419426241950e+00,1.266333412372208933e+01,1.592364554723062764e-01,1.560558982348065271e+01,1.793428547365864545e-01,6.622386504396285400e-02,6.500011708031158131e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,-1.453858026168031725e-01,-5.148806479644011391e-01,-1.900682419426241720e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.680306224854011089e+04,0.000000000000000000e+00
3.295918367346939437e-01,-2.138500421536991158e+00,1.342587121520124427e+01,1.579551641751083813e-01,1.519983574047027020e+01,2.016043848491899659e-01,7.415072634557728914e-02,6.890005215130040606e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,-1.256906630233095012e-01,-5.113991890924487471e-01,-2.005500421536991151e+00,1.013600000000000056e+00,1.996600000000000041e-01,9.201114989563483687e+04,0.000000000000000000e+00
