r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
6.418367346938775864e-01,-3.776420895154832369e+00,2.647609526343160624e+01,1.416794606366275633e-01,7.986531528498025168e+00,8.549072928555847550e-01,1.441485017115857470e-01,1.440312877415197645e+00,2.688519427357795877e+01,0.000000000000000000e+00,2.688519427357795877e+01,-4.090990101463514161e-01,-1.744056600295131598e-01,-3.776420895154832369e+00,1.224554846611446868e+00,3.106427113834863557e-02,1.592084490668353974e+05,0.000000000000000000e+00
6.602040816326530948e-01,-3.627406194507345027e+00,2.724374468934381710e+01,1.323678476540686710e-01,8.040880986191211832e+00,9.032883163839537932e-01,1.440307517449760932e-01,1.478662646769752786e+00,2.765456390302852085e+01,0.000000000000000000e+00,2.765456390302852085e+01,-4.108192136847054199e-01,-2.137555686969900282e-01,-3.627406194507345027e+00,1.229009474248347056e+00,3.165723798893185781e-02,1.628551064773498510e+05,0.000000000000000000e+00
6.785714285714286031e-01,-3.553551086985718754e+00,2.801275691127401757e+01,1.261807845168240461e-01,7.916206924869630512e+00,9.423873714829931192e-01,1.434236743552080584e-01,1.499901334467566905e+00,2.842393353247908294e+01,0.000000000000000000e+00,2.842393353247908294e+01,-4.111766212050647074e-01,-2.596543847176834841e-01,-3.553551086985718754e+00,1.219097657369883292e+00,3.030335892708940423e-02,1.665373709358610213e+05,0.000000000000000000e+00
6.969387755102041115e-01,-3.520979012275696540e+00,2.878284682981398035e+01,1.217243014243451910e-01,7.692377930873411707e+00,9.759111578750977456e-01,1.424288453679107835e-01,1.511222381953087002e+00,2.919330316192964503e+01,0.000000000000000000e+00,2.919330316192964503e+01,-4.104563321156644573e-01,-3.133911349508723410e-01,-3.520979012275696540e+00,1.201728527435776739e+00,2.788152921205031692e-02,1.702195804426633404e+05,0.000000000000000000e+00
7.153061224489796199e-01,-3.511464109925546140e+00,2.955359150008743185e+01,1.182623908225380743e-01,7.411564130741888690e+00,1.005502142094611528e+00,1.414141357112300990e-01,1.516000157000494175e+00,2.996267279138020712e+01,0.000000000000000000e+00,2.996267279138020712e+01,-4.090812912927749290e-01,-3.758236990316622395e-01,-3.511464109925546140e+00,1.180131935457938486e+00,2.533128989293200947e-02,1.738826270040099043e+05,0.000000000000000000e+00
7.336734693877551283e-01,-3.516141307350737044e+00,3.032466855710223186e+01,1.154343951033490884e-01,7.094429683265812692e+00,1.032142913052018107e+00,1.411240265723932574e-01,1.516325774724552211e+00,3.073204242083076920e+01,0.000000000000000000e+00,3.073204242083076920e+01,-4.073738637285364006e-01,-4.472408685287518892e-01,-3.516141307350737044e+00,1.156219998118242387e+00,2.365047732130880903e-02,1.775168365944109973e+05,0.000000000000000000e+00
7.520408163265306367e-01,-3.542973077154394801e+00,3.109615547181517314e+01,1.134468359099833068e-01,6.729141769911429982e+00,1.057050067984732111e+00,1.408294691443458813e-01,1.514076171655303504e+00,3.150141205028133129e+01,0.000000000000000000e+00,3.150141205028133129e+01,-4.052565784661593673e-01,-5.272433352475609514e-01,-3.542973077154394801e+00,1.131494215044243079e+00,2.150318196106149396e-02,1.811268758278431487e+05,0.000000000000000000e+00
7.704081632653061451e-01,-3.580139156423984836e+00,3.186790398318401429e+01,1.118740216794756326e-01,6.340090720610972674e+00,1.080381653448573509e+00,1.403280682400903645e-01,1.509682716027062943e+00,3.227078167973188982e+01,0.000000000000000000e+00,3.227078167973188982e+01,-4.028776965478772509e-01,-6.146155224092185732e-01,-3.580139156423984836e+00,1.106365806119102180e+00,1.913135521013915180e-02,1.847032118912337755e+05,0.000000000000000000e+00
7.887755102040816535e-01,-3.622956264102908719e+00,3.264143216645318546e+01,1.105401186996543966e-01,5.937351064967985259e+00,1.102238408364685895e+00,1.395631046606857217e-01,1.503374601971301905e+00,3.304015130918245546e+01,0.000000000000000000e+00,3.304015130918245546e+01,-3.987191427292697821e-01,-7.072156751309777167e-01,-3.622956264102908719e+00,1.080978891555149479e+00,1.665656468799894818e-02,1.882510923787608917e+05,0.000000000000000000e+00
8.071428571428571619e-01,-3.686127810186918818e+00,3.341786160709889941e+01,1.098600007780602267e-01,5.497152284779873277e+00,1.122837964380115405e+00,1.388420210284891654e-01,1.495502791181329005e+00,3.380952093863301400e+01,0.000000000000000000e+00,3.380952093863301400e+01,-3.916593315341146964e-01,-8.019794029584008666e-01,-3.686127810186918818e+00,1.055500659934591301e+00,1.389991908812075218e-02,1.917857027542486903e+05,0.000000000000000000e+00
8.255102040816326703e-01,-3.718548277229686949e+00,3.419993865990797843e+01,1.083042180698896989e-01,5.107125401130813813e+00,1.139994502820896649e+00,1.380143833866706027e-01,1.483440891604120626e+00,3.457889056808357253e+01,0.000000000000000000e+00,3.457889056808357253e+01,-3.789519081755930996e-01,-8.952711489775071474e-01,-3.718548277229686949e+00,1.028198778079156828e+00,1.251922392000308012e-02,1.952902999297690985e+05,0.000000000000000000e+00
8.438775510204081787e-01,-3.720985891838973991e+00,3.499190626547226657e+01,1.059403504549411984e-01,4.763398372128349934e+00,1.153468701984939226e+00,1.364554624084691192e-01,1.466903648836909380e+00,3.534826019753413817e+01,0.000000000000000000e+00,3.534826019753413817e+01,-3.563539320618686057e-01,-9.842060921891823133e-01,-3.720985891838973991e+00,9.988380095846595141e-01,1.179929365586482315e-02,1.987897730068095552e+05,0.000000000000000000e+00
8.622448979591836871e-01,-3.712850408423824078e+00,3.579964818534514848e+01,1.033424585058465156e-01,4.433079949775823536e+00,1.164078845561482112e+00,1.345418967969077562e-01,1.446936848075971893e+00,3.611762982698469671e+01,0.000000000000000000e+00,3.611762982698469671e+01,-3.179816416395454537e-01,-1.069678441065113228e+00,-3.712850408423824078e+00,9.680087551282549052e-01,1.135040314776685627e-02,2.023288442975721846e+05,0.000000000000000000e+00
8.806122448979591955e-01,-3.703899755328775800e+00,3.662788548997333038e+01,1.007798175088379516e-01,4.100741796644947534e+00,1.171919084300409253e+00,1.324466646692643024e-01,1.423705081852622900e+00,3.688699945643526235e+01,0.000000000000000000e+00,3.688699945643526235e+01,-2.591139664619315774e-01,-1.163691064862504065e+00,-3.703899755328775800e+00,9.357719542745599473e-01,1.100477146851074582e-02,2.059384879778573522e+05,0.000000000000000000e+00
8.989795918367347038e-01,-3.698670083211141879e+00,3.747211615675660568e+01,9.838591036771388021e-02,3.758735905710916647e+00,1.175276403987829177e+00,1.301322675226829484e-01,1.395594589975764910e+00,3.765636908588582088e+01,0.000000000000000000e+00,3.765636908588582088e+01,-1.842529291292128446e-01,-1.297674722479213116e+00,-3.698670083211141879e+00,9.012945567447978590e-01,1.071663928834029611e-02,2.095945755029124848e+05,0.000000000000000000e+00
9.173469387755102122e-01,-3.708040584028357678e+00,3.829715602386976769e+01,9.652200041760172766e-02,3.386363412578115017e+00,1.169217506215784796e+00,1.275066778678351220e-01,1.358486930497397216e+00,3.842573871533638652e+01,0.000000000000000000e+00,3.842573871533638652e+01,-1.285826914666195198e-01,-1.525792177002750050e+00,-3.708040584028357678e+00,8.628681583207020722e-01,1.044272712055311844e-02,2.131074003209129733e+05,0.000000000000000000e+00
9.357142857142857206e-01,-3.847534578625571466e+00,3.949881305081477478e+01,9.710252035297146922e-02,2.873935403691557866e+00,1.160089555754421520e+00,1.277051569790017271e-01,1.306940217289671802e+00,3.919510834478694505e+01,0.000000000000000000e+00,3.919510834478694505e+01,3.037047060278328936e-01,-1.915694071877382054e+00,-3.847534578625571466e+00,8.088615140335201348e-01,1.014218062110746818e-02,2.187102111258346995e+05,0.000000000000000000e+00
9.540816326530612290e-01,-4.083293835100936242e+00,4.064340416265361711e+01,1.001303484014586659e-01,2.221286968755241453e+00,1.117360077712581834e+00,1.276477102465284341e-01,1.223531444708532812e+00,3.996447797423750359e+01,0.000000000000000000e+00,3.996447797423750359e+01,6.789261884161112981e-01,-2.550792112245533261e+00,-4.083293835100936242e+00,7.394006760818065960e-01,1.006901982437426700e-02,2.239869939779441047e+05,0.000000000000000000e+00
9.724489795918367374e-01,-4.238369979319426051e+00,4.066780134458002038e+01,1.038444131676759252e-01,1.529320066146081736e+00,9.959285253823227935e-01,1.192772899040701745e-01,1.090160558972722127e+00,4.073384760368806923e+01,0.000000000000000000e+00,4.073384760368806923e+01,-6.604625910804788613e-02,-3.456768416292452351e+00,-4.238369979319426051e+00,6.614893996464871195e-01,1.015648159206247042e-02,2.230771493291688093e+05,0.000000000000000000e+00
9.908163265306122458e-01,-5.124020455714092037e+00,4.230736820992961356e+01,1.205271035566545107e-01,9.430564926748363774e-02,7.680797175378487607e-01,1.109410157771975047e-01,8.091243009507651518e-01,4.150321723313862776e+01,0.000000000000000000e+00,4.150321723313862776e+01,8.041509767909890138e-01,-2.467433739999678632e+00,-5.124020455714092037e+00,4.734462075078872401e-01,1.085341661043950912e-02,2.313300822601907130e+05,0.000000000000000000e+00
1.091836734693877597e-01,-2.051513220027299411e+00,4.447529379808520034e+00,4.321866848806584782e-01,5.237526994587799578e+00,2.522282678869891201e-02,1.201955248129987081e-02,2.535166689173442567e-01,4.573475019511672457e+00,0.000000000000000000e+00,4.573475019511672457e+00,-5.280586994530870465e-02,-1.759169811994651944e-01,-2.051513220027299411e+00,1.037326889621146053e+00,1.298084556084081083e-02,3.308098203654336248e+04,0.000000000000000000e+00
1.275510204081632681e-01,-2.084519865868121880e+00,5.176510940519136739e+00,3.828216394234022490e-01,7.586769088093376467e+00,3.820243155606081742e-02,1.638735906373530934e-02,3.309840786296514570e-01,5.342844648962233656e+00,0.000000000000000000e+00,5.342844648962232768e+00,-4.885611545742998135e-02,-2.202727141007675415e-01,-2.084519865868121880e+00,1.193533281236046184e+00,2.673884153317033358e-02,3.753704484416045307e+04,0.000000000000000000e+00
1.459183673469388043e-01,-5.138202782178057371e-01,5.904617606559313003e+00,8.680141653400670620e-02,2.406831184351100106e+01,3.882197021239233714e-02,1.121777083599563227e-02,2.973118323162153853e-01,6.112214278412796631e+00,0.000000000000000000e+00,6.112214278412795743e+00,-3.958181176764947323e-02,-2.625645584340232097e-01,-5.138202782178057371e-01,1.013600000000000056e+00,1.996600000000000041e-01,3.970389384888621134e+04,0.000000000000000000e+00
1.642857142857143127e-01,-9.044263498598419382e-01,6.634022380528620921e+00,1.354961830503922937e-01,2.079914057108047842e+01,4.858482344833944117e-02,1.664081730325143310e-02,3.344748756645264387e-01,6.881583907863358718e+00,0.000000000000000000e+00,6.881583907863358718e+00,-2.343880208278340677e-02,-2.993918275873875823e-01,-9.044263498598419382e-01,1.013600000000000056e+00,1.996600000000000041e-01,4.466675562505181733e+04,0.000000000000000000e+00
1.826530612244898211e-01,-1.001974195567139736e+00,7.366873310088307036e+00,1.351812842673055515e-01,2.033801627565848946e+01,5.966514280949455906e-02,2.041495383776004841e-02,3.698699877492797050e-01,7.650953537313919028e+00,0.000000000000000000e+00,7.650953537313919028e+00,-3.040399018271222370e-04,-3.282031288394778867e-01,-1.001974195567139736e+00,1.013600000000000056e+00,1.996600000000000041e-01,4.939352267645354004e+04,0.000000000000000000e+00
2.010204081632653295e-01,-1.080279681922829083e+00,8.105109407788861020e+00,1.325028518133017919e-01,2.001231248431710696e+01,7.193587013470352509e-02,2.439845538056282029e-02,4.050965876943932731e-01,8.420323166764481115e+00,0.000000000000000000e+00,8.420323166764481115e+00,2.781954637569266503e-02,-3.479158746049562101e-01,-1.080279681922829083e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.409778612262658862e+04,0.000000000000000000e+00
2.193877551020408379e-01,-1.149840533901793638e+00,8.849935583332708688e+00,1.292026557965093025e-01,1.972223312097853665e+01,8.542737420059258457e-02,2.866035399784524346e-02,4.402851674430586781e-01,9.189692796215041426e+00,0.000000000000000000e+00,9.189692796215041426e+00,5.736954549213629101e-02,-3.591955141002920460e-01,-1.149840533901793638e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.879697224028658820e+04,0.000000000000000000e+00
2.377551020408163462e-01,-1.211764390603688568e+00,9.601441382190392559e+00,1.255427641548710616e-01,1.945276279885294457e+01,1.001585083421003969e-01,3.319522753949236821e-02,4.754469364662070596e-01,9.959062425665601737e+00,0.000000000000000000e+00,9.959062425665603513e+00,8.465874287569179202e-02,-3.640674634480408067e-01,-1.211764390603688568e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.349257797504999326e+04,0.000000000000000000e+00
2.561224489795918546e-01,-1.267149735048056058e+00,1.035872825544043607e+01,1.217220277555857294e-01,1.919250820249733991e+01,1.161259883130103393e-01,3.799547783715197941e-02,5.105442527384332907e-01,1.072843205511616382e+01,0.000000000000000000e+00,1.072843205511616560e+01,1.071682544478677890e-01,-3.650235559723585821e-01,-1.267149735048056058e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.817957650047297648e+04,0.000000000000000000e+00
2.744897959183673630e-01,-1.317812046153890027e+00,1.112039995655658942e+01,1.179539176927780902e-01,1.892923833917032539e+01,1.333076405004886833e-01,4.306176341364421900e-02,5.455192364658577597e-01,1.149780168456672591e+01,0.000000000000000000e+00,1.149780168456672591e+01,1.239981209855175043e-01,-3.641956299885666382e-01,-1.317812046153890027e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.285023837916983757e+04,0.000000000000000000e+00
2.928571428571428714e-01,-1.365743110516533854e+00,1.188505125174797072e+01,1.144108472453735925e-01,1.865307465565746270e+01,1.516712119743736931e-01,4.840088556582139434e-02,5.803140343728016015e-01,1.226717131401728800e+01,0.000000000000000000e+00,1.226717131401728977e+01,1.355513797237141993e-01,-3.629736160553829194e-01,-1.365743110516533854e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.749683771507367783e+04,0.000000000000000000e+00
3.112244897959184353e-01,-1.412626769722797659e+00,1.265154697942348960e+01,1.111958731573219755e-01,1.835811243548007354e+01,1.711823922419470623e-01,5.402146534372090358e-02,6.148816215302528310e-01,1.303654094346785364e+01,0.000000000000000000e+00,1.303654094346785186e+01,1.429341311956471572e-01,-3.620296784325945372e-01,-1.412626769722797659e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.211309466128249187e+04,0.000000000000000000e+00
3.295918367346939437e-01,-1.459643651066097059e+00,1.341909632872074631e+01,1.083476451425678250e-01,1.804213721314975061e+01,1.918095381608066474e-01,5.993075999461133785e-02,6.491886080640081325e-01,1.380591057291841395e+01,0.000000000000000000e+00,1.380591057291841217e+01,1.474443478048523826e-01,-3.615275821321861649e-01,-1.459643651066097059e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.669455023609451018e+04,0.000000000000000000e+00
