r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
4.078947368421052544e-01,-4.720861087483553042e+00,1.715520319415059447e+01,2.685385478285524652e-01,-3.861254271480536460e-01,-5.360694256657112799e-02,-4.636722938731987348e-03,-5.125239204251181430e-02,1.708585478268133073e+01,0.000000000000000000e+00,1.708585478268133073e+01,-1.251377123132309865e+00,-6.424062708388722509e-01,-4.720861087483553042e+00,-5.760991373048960501e-02,1.061772250854296079e-02,1.204216055872133147e+05,0.000000000000000000e+00
4.552631578947368696e-01,-5.241244341287313979e+00,1.912838070046464978e+01,2.674395894835792098e-01,-3.231597521204037093e-01,-5.627292340180066466e-02,-2.856043490176173039e-03,-4.781390959219660591e-02,1.907001856389593897e+01,0.000000000000000000e+00,1.907001856389593897e+01,-1.152374544275796442e+00,-5.979329628280486419e-01,-5.241244341287313979e+00,-4.821543501636423035e-02,1.061646319504240717e-02,1.342318876573953894e+05,0.000000000000000000e+00
5.026315789473684292e-01,-5.781468967410417825e+00,2.110446697138432270e+01,2.673853754977123520e-01,-3.200535195396501109e-01,-6.787737578208855038e-02,-3.302778357255710395e-03,-5.224555506776459857e-02,2.105418234511054365e+01,0.000000000000000000e+00,2.105418234511054010e+01,-1.028315199941922664e+00,-5.356343724677189444e-01,-5.781468967410417825e+00,-4.775198511531579537e-02,1.061640107039079316e-02,1.480967159007959999e+05,0.000000000000000000e+00
5.500000000000000444e-01,-6.351881737681784657e+00,2.308431971007357220e+01,2.685149686850709094e-01,-3.847744417420262408e-01,-9.674088794962483473e-02,-8.304344233535466968e-03,-6.872430371743216970e-02,2.303834612632515189e+01,0.000000000000000000e+00,2.303834612632515189e+01,-8.638618052408735259e-01,-4.456651238929260073e-01,-6.351881737681784657e+00,-5.740834670791031269e-02,1.061769548883484057e-02,1.620402145848265500e+05,0.000000000000000000e+00
5.973684210526315486e-01,-6.957342440299681741e+00,2.506818483846424428e+01,2.707230702491262297e-01,-5.112893420986317494e-01,-1.499912698743202655e-01,-1.998295073255663273e-02,-9.927962920789840107e-02,2.502250990753975657e+01,0.000000000000000000e+00,2.502250990753976012e+01,-6.149023324272719915e-01,-3.022731598232710204e-01,-6.957342440299681741e+00,-7.632275360425121169e-02,1.062135472105183581e-02,1.760733494698141003e+05,0.000000000000000000e+00
6.447368421052631637e-01,-7.585936541050166682e+00,2.705563341947027922e+01,2.733637164935396324e-01,-6.625872270905919237e-01,-2.258488270160901312e-01,-3.801185319917476518e-02,-1.396672120439048370e-01,2.700667368875436125e+01,0.000000000000000000e+00,2.700667368875435770e+01,-2.084050675281604315e-01,-6.378889442129001552e-02,-7.585936541050166682e+00,-9.941081085402433959e-02,1.063951046725087127e-02,1.901727818579744198e+05,0.000000000000000000e+00
6.921052631578947789e-01,-8.203693746653733854e+00,2.904485817070401055e+01,2.752782959934338969e-01,-7.722845519768029021e-01,-3.030603952505062648e-01,-5.634457291819006119e-02,-1.752782148611617130e-01,2.899083746996896949e+01,0.000000000000000000e+00,2.899083746996896593e+01,4.429082609971159434e-01,3.180909359353741306e-01,-8.203693746653733854e+00,-1.161506226316601220e-01,1.065267414623721591e-02,2.042649764748082671e+05,0.000000000000000000e+00
7.394736842105262831e-01,-8.748617924876120000e+00,3.103181632030213422e+01,2.747920586085867423e-01,-7.444252019835797540e-01,-3.335361981427175104e-01,-6.066204587733174669e-02,-1.803898347332688057e-01,3.097500125118357417e+01,0.000000000000000000e+00,3.097500125118357772e+01,1.408260768359205439e+00,8.786641246006273720e-01,-8.748617924876120000e+00,-1.118992858226942749e-01,1.064933102423802971e-02,2.182087968987851054e+05,0.000000000000000000e+00
7.868421052631578982e-01,-9.142211284316815068e+00,3.301041746486644257e+01,2.701775344937180634e-01,-4.800324457402656009e-01,-2.446029688345891517e-01,-3.023254896816147952e-02,-1.226614162851477202e-01,3.295916503239818240e+01,0.000000000000000000e+00,3.295916503239818240e+01,2.688637798649153865e+00,1.611466968167837521e+00,-9.142211284316815068e+00,-7.162084090444763296e-02,1.061960064891480371e-02,2.318227583792304504e+05,0.000000000000000000e+00
8.342105263157895134e-01,-9.315220621749853436e+00,3.497462815775197242e+01,2.602994743856110182e-01,8.593870823081140031e-02,3.677418352184762262e-02,5.153270245516264336e-02,2.323511000142051280e-02,3.494332881361278709e+01,0.000000000000000000e+00,3.494332881361278709e+01,4.162946970718419237e+00,2.439619923694852144e+00,-9.315220621749853436e+00,1.283924300968322316e-02,1.061171877416461524e-02,2.449586736578069977e+05,0.000000000000000000e+00
8.815789473684210176e-01,-9.282087058962856574e+00,3.692105711994466333e+01,2.462992712757503810e-01,8.880912587517570955e-01,5.348900091141775004e-01,1.807212678587906962e-01,2.547738725392812431e-01,3.692749259482739177e+01,0.000000000000000000e+00,3.692749259482739177e+01,5.580176827381131410e+00,3.214285547102388563e+00,-9.282087058962856574e+00,1.338451078337677957e-01,1.066657095105021102e-02,2.576557839297605678e+05,0.000000000000000000e+00
9.289473684210526327e-01,-9.229395264425050982e+00,3.884626366978961443e+01,2.332628364305942281e-01,1.635023955276487584e+00,1.152734096035690436e+00,3.251961670308765595e-01,5.165134145650247532e-01,3.891165637604199645e+01,0.000000000000000000e+00,3.891165637604200356e+01,6.711620437900407410e+00,3.799446873404684677e+00,-9.229395264425050982e+00,2.587249430385098470e-01,1.079510622837188787e-02,2.702282910567382933e+05,0.000000000000000000e+00
9.763157894736842479e-01,-9.422804311221245399e+00,4.074757487836912873e+01,2.272535744990518136e-01,1.979329301942501118e+00,1.546996653980559744e+00,4.144357609100134954e-01,6.595419577335268624e-01,4.089582015725660824e+01,0.000000000000000000e+00,4.089582015725660824e+01,7.594477440619461284e+00,4.213494691352630106e+00,-9.422804311221245399e+00,3.153976030997356350e-01,1.088462561850505120e-02,2.830554686968764872e+05,0.000000000000000000e+00
1.236842105263157993e-01,-1.666705892558073776e+00,5.183577945335775539e+00,3.110954670143802892e-01,-2.824457285575306287e+00,-3.557605641306731820e-02,-1.043182288011571326e-02,-1.173019865880095131e-01,5.180872095393694643e+00,0.000000000000000000e+00,5.180872095393695531e+00,7.072775465471127232e-01,-4.114713282756479740e-01,-1.666705892558073776e+00,-4.308660471588926510e-01,1.114680462280710944e-02,3.685112397668412450e+04,0.000000000000000000e+00
1.710526315789473728e-01,-2.171022419455957753e+00,7.231660774936526259e+00,2.916501464047723258e-01,-1.710322483366013557e+00,-4.346517792684682913e-02,-1.118031736492099658e-02,-1.023544212117457469e-01,7.165035876608300214e+00,0.000000000000000000e+00,7.165035876608300214e+00,8.678566608626461232e-01,-5.779890827361238159e-01,-2.171022419455957753e+00,-2.711190807620458276e-01,1.081889029534248425e-02,5.110154244850945543e+04,0.000000000000000000e+00
2.184210526315789602e-01,-2.670051665733248036e+00,9.291287956123948533e+00,2.798311596136551782e-01,-1.033144422114133931e+00,-4.160375985434188600e-02,-8.941167943958628142e-03,-7.568277028239657478e-02,9.149199657822908449e+00,0.000000000000000000e+00,9.149199657822908449e+00,1.101545478903414921e+00,-8.000470133151044161e-01,-2.670051665733248036e+00,-1.565743250659397401e-01,1.068530310753826144e-02,6.542804061040662782e+04,0.000000000000000000e+00
2.657894736842105199e-01,-3.185249380188447610e+00,1.126888260804933495e+01,2.754725464604764751e-01,-7.834142839067865793e-01,-4.627345852989206421e-02,-8.674634952089328027e-03,-6.900296872747095633e-02,1.113336343903751491e+01,0.000000000000000000e+00,1.113336343903751491e+01,1.262247352546072010e+00,-8.852429061950266576e-01,-3.185249380188447610e+00,-1.178490197241756354e-01,1.065400971406881350e-02,7.925548715038791124e+04,0.000000000000000000e+00
3.131578947368421351e-01,-3.701661936041944934e+00,1.322186800059769496e+01,2.729763638143590243e-01,-6.403935533904583366e-01,-5.214475391125470566e-02,-8.557117991657054584e-03,-6.592176827224897895e-02,1.311752722025212314e+01,0.000000000000000000e+00,1.311752722025212314e+01,1.284149325741559711e+00,-8.618863141365089575e-01,-3.701661936041944934e+00,-9.602405624738394319e-02,1.063684722640685469e-02,9.292580633518718241e+04,0.000000000000000000e+00
3.605263157894736947e-01,-4.210999823946017351e+00,1.518483594138936255e+01,2.705182139121252716e-01,-4.995519385819697789e-01,-5.378776769220670190e-02,-6.976498859565184903e-03,-5.872434057446210276e-02,1.510169100146672605e+01,0.000000000000000000e+00,1.510169100146672783e+01,1.245376697907596197e+00,-8.150260786716163608e-01,-4.210999823946017351e+00,-7.453314923642989642e-02,1.061999103877163918e-02,1.066488458100458811e+05,0.000000000000000000e+00
4.078947368421052544e-01,-4.720861087483393170e+00,1.715520319415071526e+01,2.685385478285420291e-01,-3.861254271474550137e-01,-5.360694256649253808e-02,-4.636722938709711764e-03,-5.125239204248531466e-02,1.708585478268133429e+01,0.000000000000000000e+00,1.708585478268133429e+01,1.182028711663055009e+00,-7.625212429279714099e-01,-4.720861087483393170e+00,-5.760991373040028757e-02,1.061772250854294865e-02,1.204216055872138386e+05,0.000000000000000000e+00
4.552631578947368696e-01,-5.241244341287191411e+00,1.912838070046474925e+01,2.674395894835719378e-01,-3.231597521199880418e-01,-5.627292340173278146e-02,-2.856043490157089346e-03,-4.781390959217232672e-02,1.907001856389594252e+01,0.000000000000000000e+00,1.907001856389594252e+01,1.094012407707132706e+00,-6.990191486034732504e-01,-5.241244341287191411e+00,-4.821543501630221051e-02,1.061646319504239849e-02,1.342318876573958260e+05,0.000000000000000000e+00
5.026315789473684292e-01,-5.781468967410339665e+00,2.110446697138442573e+01,2.673853754977076336e-01,-3.200535195393818810e-01,-6.787737578203542621e-02,-3.302778357240731058e-03,-5.224555506774322677e-02,2.105418234511054720e+01,0.000000000000000000e+00,2.105418234511054720e+01,9.780305736681893514e-01,-6.227299000136559126e-01,-5.781468967410339665e+00,-4.775198511527577183e-02,1.061640107039078622e-02,1.480967159007965238e+05,0.000000000000000000e+00
5.500000000000000444e-01,-6.351881737681742912e+00,2.308431971007365746e+01,2.685149686850682449e-01,-3.847744417418752505e-01,-9.674088794958927984e-02,-8.304344233525318836e-03,-6.872430371741518329e-02,2.303834612632515544e+01,0.000000000000000000e+00,2.303834612632515544e+01,8.178882214925043970e-01,-5.252937067513427927e-01,-6.351881737681742912e+00,-5.740834670788778904e-02,1.061769548883483710e-02,1.620402145848269865e+05,0.000000000000000000e+00
5.973684210526315486e-01,-6.957342440299665753e+00,2.506818483846430468e+01,2.707230702491250640e-01,-5.112893420985660242e-01,-1.499912698743018913e-01,-1.998295073255127938e-02,-9.927962920788600820e-02,2.502250990753975657e+01,0.000000000000000000e+00,2.502250990753975657e+01,5.692274015028347955e-01,-3.813844608167867856e-01,-6.957342440299665753e+00,-7.632275360424117805e-02,1.062135472105182714e-02,1.760733494698144787e+05,0.000000000000000000e+00
6.447368421052631637e-01,-7.585936541050172899e+00,2.705563341947033962e+01,2.733637164935392438e-01,-6.625872270905706074e-01,-2.258488270160839140e-01,-3.801185319917284311e-02,-1.396672120438964271e-01,2.700667368875436836e+01,0.000000000000000000e+00,2.700667368875436836e+01,1.594453368122755732e-01,-1.485896355462338336e-01,-7.585936541050172899e+00,-9.941081085402107831e-02,1.063951046725086780e-02,1.901727818579748564e+05,0.000000000000000000e+00
6.921052631578947789e-01,-8.203693746653746288e+00,2.904485817070405673e+01,2.752782959934338969e-01,-7.722845519768029021e-01,-3.030603952505072085e-01,-5.634457291819023467e-02,-1.752782148611566060e-01,2.899083746996896949e+01,0.000000000000000000e+00,2.899083746996897304e+01,-4.969289617321462349e-01,2.245243376017485304e-01,-8.203693746653746288e+00,-1.161506226316601220e-01,1.065267414623721591e-02,2.042649764748085872e+05,0.000000000000000000e+00
7.394736842105262831e-01,-8.748617924876130658e+00,3.103181632030214843e+01,2.747920586085869643e-01,-7.444252019835939649e-01,-3.335361981427240607e-01,-6.066204587733363407e-02,-1.803898347332668350e-01,3.097500125118357772e+01,0.000000000000000000e+00,3.097500125118357417e+01,-1.465075837477742393e+00,7.802575382517200620e-01,-8.748617924876130658e+00,-1.118992858226964399e-01,1.064933102423803145e-02,2.182087968987852219e+05,0.000000000000000000e+00
7.868421052631578982e-01,-9.142211284316825726e+00,3.301041746486647099e+01,2.701775344937181744e-01,-4.800324457402691536e-01,-2.446029688345912612e-01,-3.023254896816203463e-02,-1.226614162851469292e-01,3.295916503239818240e+01,0.000000000000000000e+00,3.295916503239817530e+01,-2.739890231117406483e+00,1.522695151121281398e+00,-9.142211284316825726e+00,-7.162084090444816031e-02,1.061960064891480544e-02,2.318227583792306541e+05,0.000000000000000000e+00
8.342105263157895134e-01,-9.315220621749856988e+00,3.497462815775199374e+01,2.602994743856109627e-01,8.593870823081495303e-02,3.677418352184962103e-02,5.153270245516322623e-02,2.323511000142083893e-02,3.494332881361279419e+01,0.000000000000000000e+00,3.494332881361279419e+01,-4.194246314857593028e+00,2.385407869402174530e+00,-9.315220621749856988e+00,1.283924300968375398e-02,1.061171877416461524e-02,2.449586736578071432e+05,0.000000000000000000e+00
8.815789473684210176e-01,-9.282087058962856574e+00,3.692105711994467754e+01,2.462992712757502978e-01,8.880912587517606482e-01,5.348900091141801649e-01,1.807212678587913346e-01,2.547738725392810211e-01,3.692749259482739888e+01,0.000000000000000000e+00,3.692749259482739888e+01,-5.573741352498399415e+00,3.225432116570110086e+00,-9.282087058962856574e+00,1.338451078337683231e-01,1.066657095105021102e-02,2.576557839297605969e+05,0.000000000000000000e+00
9.289473684210526327e-01,-9.229395264425049206e+00,3.884626366978962153e+01,2.332628364305941449e-01,1.635023955276491137e+00,1.152734096035693323e+00,3.251961670308771701e-01,5.165134145650240871e-01,3.891165637604200356e+01,0.000000000000000000e+00,3.891165637604200356e+01,-6.646227731648005843e+00,3.912710363078232501e+00,-9.229395264425049206e+00,2.587249430385104021e-01,1.079510622837188787e-02,2.702282910567382933e+05,0.000000000000000000e+00
9.763157894736842479e-01,-9.422804311221236517e+00,4.074757487836912162e+01,2.272535744990516471e-01,1.979329301942510000e+00,1.546996653980565961e+00,4.144357609100146611e-01,6.595419577335263073e-01,4.089582015725660824e+01,0.000000000000000000e+00,4.089582015725660824e+01,-7.446232161731970223e+00,4.470263046367975335e+00,-9.422804311221236517e+00,3.153976030997371338e-01,1.088462561850505293e-02,2.830554686968763708e+05,0.000000000000000000e+00
