r, v_axial, v_tangential, inflowangle, alpha, Faxial, Ftan, Gammas, v_rot_norm, v_rot_a, v_rot_t, u, v, w, Cl, Cd,  misc
2.124999999999999944e-01,-1.358618678105155908e+00,8.598585955675320136e+00,1.567093545905069440e-01,1.834679676709371421e+01,9.209571979524867891e-02,3.374289995478030324e-02,4.411824996100854324e-01,8.901179185171079311e+00,0.000000000000000000e+00,8.901179185171081087e+00,-2.231556654393653805e-01,-4.782435485212780946e-01,-1.358618678105155908e+00,1.013600000000000056e+00,1.996600000000000041e-01,5.891680460885116918e+04,0.000000000000000000e+00
2.329545454545454697e-01,-1.481133367127672074e+00,9.435265674184805107e+00,1.557077508022361167e-01,1.786930071597571867e+01,1.108959672826891896e-01,4.050517392453921450e-02,4.840351111284634245e-01,9.757977181604662320e+00,0.000000000000000000e+00,9.757977181604662320e+00,-2.191853348612240460e-01,-4.991818634434344593e-01,-1.481133367127672074e+00,1.013600000000000056e+00,1.996600000000000041e-01,6.463946800097136293e+04,0.000000000000000000e+00
2.534090909090909172e-01,-1.602600855161547599e+00,1.027579497783701790e+01,1.547124883796514860e-01,1.739144133136754888e+01,1.315408722719999257e-01,4.789747442172766906e-02,5.270727112950338578e-01,1.061477517803824000e+01,0.000000000000000000e+00,1.061477517803824178e+01,-2.110211635760191606e-01,-5.132537452675811629e-01,-1.602600855161547599e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.038683531952624617e+04,0.000000000000000000e+00
2.738636363636363646e-01,-1.722824629265015339e+00,1.111943359477185211e+01,1.537159146059552950e-01,1.691365708164353521e+01,1.540344921414729118e-01,5.591419328660997279e-02,5.702568193204200497e-01,1.147157317447182123e+01,0.000000000000000000e+00,1.147157317447182123e+01,-1.991858391813756679e-01,-5.216157601343263117e-01,-1.722824629265015339e+00,1.013600000000000056e+00,1.996600000000000041e-01,7.615376772703157621e+04,0.000000000000000000e+00
2.943181818181818121e-01,-1.841559086369292331e+00,1.196544415699222164e+01,1.527082342517704083e-01,1.643650919210634243e+01,1.783749021938219603e-01,6.454635531091559852e-02,6.135487367455780827e-01,1.232837117090540069e+01,0.000000000000000000e+00,1.232837117090540069e+01,-1.838393693123508421e-01,-5.252117277180599064e-01,-1.841559086369292331e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.193509731772390660e+04,0.000000000000000000e+00
3.147727272727273151e-01,-1.958554491941636222e+00,1.281319498323269990e+01,1.516804572969356057e-01,1.596051275296895433e+01,2.045574509273490882e-01,7.378303551710675701e-02,6.569150541588052450e-01,1.318516916733898192e+01,0.000000000000000000e+00,1.318516916733898370e+01,-1.648707070010468345e-01,-5.247069377192442596e-01,-1.958554491941636222e+00,1.013600000000000056e+00,1.996600000000000041e-01,8.772636250065386412e+04,0.000000000000000000e+00
3.352272727272727071e-01,-2.073616657029091037e+00,1.366218885227174340e+01,1.506281500422313180e-01,1.548592179648427702e+01,2.325767790715868866e-01,8.361301379225120900e-02,7.003295532750157815e-01,1.404196716377255960e+01,0.000000000000000000e+00,1.404196716377255783e+01,-1.420365027235967748e-01,-5.205350338369740815e-01,-2.073616657029091037e+00,1.013600000000000056e+00,1.996600000000000041e-01,9.352406200858367083e+04,0.000000000000000000e+00
3.556818181818182101e-01,-2.190724688617104121e+00,1.451203842689419155e+01,1.498278393590722624e-01,1.499689249999829066e+01,2.624228277254075925e-01,9.408972019113145957e-02,7.437955640306164184e-01,1.489876516020614261e+01,0.000000000000000000e+00,1.489876516020614261e+01,-1.150649477537810661e-01,-5.129863457208927446e-01,-2.190724688617104121e+00,1.013589745249994456e+00,1.996008642749674822e-01,9.932964547028529341e+04,0.000000000000000000e+00
3.761363636363636576e-01,-2.281998304067734296e+00,1.536241977577397755e+01,1.474658758742750653e-01,1.459733931811094720e+01,2.940625795261301301e-01,1.023394544044505805e-01,7.860783954770885762e-01,1.575556315663972029e+01,0.000000000000000000e+00,1.575556315663972207e+01,-8.370690996693977426e-02,-5.022910805483578045e-01,-2.281998304067734296e+00,1.012271219749766082e+00,1.919973672236513218e-01,1.051130118692540418e+05,0.000000000000000000e+00
3.965909090909091050e-01,-2.362427673773819237e+00,1.621302734069541884e+01,1.446933896167082456e-01,1.422130735849731487e+01,3.275096787475914040e-01,1.105437570381180012e-01,8.282481652970903330e-01,1.661236115307330152e+01,0.000000000000000000e+00,1.661236115307330152e+01,-4.774754047767021392e-02,-4.886780234937027068e-01,-2.362427673773819237e+00,1.011030314283041243e+00,1.848414790322039092e-01,1.108878120899152418e+05,0.000000000000000000e+00
4.170454545454545525e-01,-2.385633325816856498e+00,1.706354515464482091e+01,1.389083864050776884e-01,1.401787990606313627e+01,3.628270674373483273e-01,1.186862256106719499e-01,8.703992412437099313e-01,1.746915914950688276e+01,0.000000000000000000e+00,1.746915914950688276e+01,-6.995495542661519899e-03,-4.724015494760542833e-01,-2.385633325816856498e+00,1.010359003690008306e+00,1.809702546123815037e-01,1.166085238103115844e+05,0.000000000000000000e+00
4.375000000000000000e-01,-2.613758558516119379e+00,1.791364878821845608e+01,1.448863685160964587e-01,1.314048304016682245e+01,4.048267314697711616e-01,1.255043076303564431e-01,9.230477285953291311e-01,1.832595714594046044e+01,0.000000000000000000e+00,1.832595714594046044e+01,3.873513671608953823e-02,-4.537289410297330461e-01,-2.613758558516119379e+00,1.019754686558164813e+00,1.601104651122492728e-01,1.225225353527076222e+05,0.000000000000000000e+00
4.579545454545454475e-01,-2.373596619487674531e+00,1.876306587572128137e+01,1.258352522385543237e-01,1.369714787695273905e+01,4.408892132784392737e-01,1.340981273624696490e-01,9.585204901619736040e-01,1.918275514237403812e+01,0.000000000000000000e+00,1.918275514237403812e+01,8.963784761196146034e-02,-4.328629867075902138e-01,-2.373596619487674531e+00,1.013631373353519827e+00,1.733999103157850552e-01,1.279996700864445302e+05,0.000000000000000000e+00
