-3.288176226365936983e-01,-4.180878784343069476e-01
-4.180878784343069476e-01,-4.859262340828036097e-01
-4.859262340828036097e-01,-5.293855865290937324e-01
-5.293855865290937324e-01,-5.465878796982392984e-01
-5.465878796982392984e-01,-5.368052469013795402e-01
-5.368052469013795402e-01,-5.004907711539214876e-01
-5.004907711539214876e-01,-4.392575651375104084e-01
-4.392575651375104084e-01,-3.558071340753867218e-01
-3.558071340753867218e-01,-2.538102020831690120e-01
-2.538102020831690120e-01,-1.377452586717857752e-01
-1.377452586717857752e-01,-1.270192634804827303e-02
-1.270192634804827303e-02,1.158422177630684252e-01
1.158422177630684252e-01,2.422615803730970296e-01
2.422615803730970296e-01,3.610287407563108619e-01
3.610287407563108619e-01,4.669561163722135144e-01
4.669561163722135144e-01,5.554225398714771611e-01
5.554225398714771611e-01,6.225748517362399426e-01
6.225748517362399426e-01,6.654957147484295010e-01
6.654957147484295010e-01,6.823303420045216949e-01
6.823303420045216949e-01,6.723666339737617292e-01
6.723666339737617292e-01,6.360652629441934103e-01
6.360652629441934103e-01,5.750384355485376187e-01
5.750384355485376187e-01,4.919783098870123550e-01
4.919783098870123550e-01,3.905382447942195578e-01
3.905382447942195578e-01,2.751721188095958004e-01
2.751721188095958004e-01,1.509387854407960028e-01
1.509387854407960028e-01,2.328024957682370971e-02
2.328024957682370971e-02,-1.022167087019398013e-01
-1.022167087019398013e-01,-2.200650217257714147e-01
-2.200650217257714147e-01,-3.251172344352915022e-01
-3.251172344352915022e-01,-4.127903289052293756e-01
-4.127903289052293756e-01,-4.792656539813455185e-01
-4.792656539813455185e-01,-5.216552387184323347e-01
-5.216552387184323347e-01,-5.381272466279143352e-01
-5.381272466279143352e-01,-5.279851214781901003e-01
-5.279851214781901003e-01,-4.916970057982054665e-01
-4.916970057982054665e-01,-4.308741912942856689e-01
-4.308741912942856689e-01,-3.481995907065492113e-01
-3.481995907065492113e-01,-2.473094056116774131e-01
-2.473094056116774131e-01,-1.326332088029820166e-01
-1.326332088029820166e-01,-9.199473875670965972e-03
-9.199473875670965972e-03,1.175849106097090480e-01
1.175849106097090480e-01,2.421714750460099985e-01
2.421714750460099985e-01,3.591129773265478442e-01
3.591129773265478442e-01,4.633015607977717942e-01
4.633015607977717942e-01,5.501918495645908846e-01
5.501918495645908846e-01,6.159992374523337588e-01
6.159992374523337588e-01,6.578647208246333200e-01
6.578647208246333200e-01,6.739790966566472363e-01
6.739790966566472363e-01,6.636611310769282568e-01
6.636611310769282568e-01,6.273863217161612660e-01
6.273863217161612660e-01,5.667650411571871771e-01
5.667650411571871771e-01,4.844710637923633212e-01
4.844710637923633212e-01,3.841236475393703387e-01
3.841236475393703387e-01,2.701283703177500550e-01
2.701283703177500550e-01,1.474837203589479395e-01
1.474837203589479395e-01,2.156193083398707383e-02
2.156193083398707383e-02,-1.021263320114872142e-01
-1.021263320114872142e-01,-2.181731206107299648e-01
-2.181731206107299648e-01,-3.215096451095672547e-01
-3.215096451095672547e-01,-4.076276628226898069e-01
-4.076276628226898069e-01,-4.727761489035954834e-01
-4.727761489035954834e-01,-5.141246689541481008e-01
-5.141246689541481008e-01,-5.298863384651228969e-01
-5.298863384651228969e-01,-5.193950279979870910e-01
-5.193950279979870910e-01,-4.831334790205611962e-01
-4.831334790205611962e-01,-4.227111453487166770e-01
-4.227111453487166770e-01,-3.407927750590166727e-01
-3.407927750590166727e-01,-2.409809012625219182e-01
-2.409809012625219182e-01,-1.276574231237816992e-01
-1.276574231237816992e-01,-5.791243060103465345e-03
-5.791243060103465345e-03,1.192795956778244099e-01
1.192795956778244099e-01,2.420817192361822690e-01
2.420817192361822690e-01,3.572459405490142625e-01
3.572459405490142625e-01,4.597420029105482309e-01
4.597420029105482309e-01,5.450982870360225885e-01
5.450982870360225885e-01,6.095968858581863881e-01
6.095968858581863881e-01,6.504355373257575401e-01
6.504355373257575401e-01,6.658493626894954609e-01
6.658493626894954609e-01,6.551871221132665735e-01
6.551871221132665735e-01,6.189386934890028780e-01
6.189386934890028780e-01,5.587126166460922860e-01
5.587126166460922860e-01,4.771647301666636087e-01
4.771647301666636087e-01,3.778810661403642635e-01
3.778810661403642635e-01,2.652201659453363169e-01
2.652201659453363169e-01,1.441217502803563422e-01
1.441217502803563422e-01,1.989014198213191059e-02
1.989014198213191059e-02,-1.020380631694117191e-01
-1.020380631694117191e-01,-2.163319020575307783e-01
-2.163319020575307783e-01,-3.179991159048144445e-01
-3.179991159048144445e-01,-4.026041984556469333e-01
-4.026041984556469333e-01,-4.664618973346422171e-01
-4.664618973346422171e-01,-5.067977274011286060e-01
-5.067977274011286060e-01,-5.218685052836260496e-01
-5.218685052836260496e-01,-5.110376690927742604e-01
-5.110376690927742604e-01,-4.748021295554722410e-01
-4.748021295554722410e-01,-4.147695215870096375e-01
-4.147695215870096375e-01,-3.335868956554299825e-01
-3.335868956554299825e-01,-2.348240112287951487e-01
-2.348240112287951487e-01,-1.228163773253339031e-01
-1.228163773253339031e-01,-2.474941118752654878e-03
-2.474941118752654878e-03,1.209292219092416298e-01
1.209292219092416298e-01,2.419957768859124503e-01
2.419957768859124503e-01,3.554314460722313718e-01
3.554314460722313718e-01,4.562814322939528489e-01
4.562814322939528489e-01,5.401458318059859653e-01
5.401458318059859653e-01,6.033715846469187571e-01
6.033715846469187571e-01,6.432115888714466934e-01
6.432115888714466934e-01,6.579440486493401963e-01
6.579440486493401963e-01,6.469468716287463117e-01
6.469468716287463117e-01,6.107239015740562049e-01
6.107239015740562049e-01,5.508818817165705983e-01
5.508818817165705983e-01,4.700592001196622349e-01
4.700592001196622349e-01,3.718095763289337996e-01
3.718095763289337996e-01,2.604458165005183456e-01
2.604458165005183456e-01,1.408505061337772257e-01
1.408505061337772257e-01,1.826194949178220478e-02
1.826194949178220478e-02,-1.019552599331228215e-01
-1.019552599331228215e-01,-2.145449896689883840e-01
-2.145449896689883840e-01,-3.145893671661484925e-01
-3.145893671661484925e-01,-3.977235809270616151e-01
-3.977235809270616151e-01,-4.603263022724523590e-01
-4.603263022724523590e-01,-4.996774207137675838e-01
-4.996774207137675838e-01,-5.140762228348998431e-01
-5.140762228348998431e-01,-5.029148807234828933e-01
-5.029148807234828933e-01,-4.667040751390967857e-01
-4.667040751390967857e-01,-4.070496748809802612e-01
-4.070496748809802612e-01,-3.265815354172681984e-01
-3.265815354172681984e-01,-2.288375730576555078e-01
-2.288375730576555078e-01,-1.181082242847715791e-01
-1.181082242847715791e-01,7.518720010765561623e-04
7.518720010765561623e-04,1.225367040067054658e-01
1.225367040067054658e-01,2.419168982107861299e-01
2.419168982107861299e-01,3.536729262271625651e-01
3.536729262271625651e-01,4.529233029377221498e-01
4.529233029377221498e-01,5.353377994757486658e-01
5.353377994757486658e-01,5.973263587831640908e-01
5.973263587831640908e-01,6.361954723113316668e-01
6.361954723113316668e-01,6.502652067956364856e-01
6.502652067956364856e-01,6.389417970347754938e-01
6.389417970347754938e-01,6.027426684558905290e-01
6.027426684558905290e-01,5.432728365625636435e-01
5.432728365625636435e-01,4.631537579093710777e-01
4.631537579093710777e-01,3.659077859363308871e-01
3.659077859363308871e-01,2.558033239575633888e-01
2.558033239575633888e-01,1.376674821506357338e-01
1.376674821506357338e-01,1.667446074507144410e-02
1.667446074507144410e-02,-1.018810638821429360e-01
-1.018810638821429360e-01,-2.128156256344383435e-01
-2.128156256344383435e-01,-3.112835898439422766e-01
-3.112835898439422766e-01,-3.929888016818647856e-01
-3.929888016818647856e-01,-4.543720178342822158e-01
-4.543720178342822158e-01,-4.927659446321983050e-01
-4.927659446321983050e-01,-5.065111297107267596e-01
-5.065111297107267596e-01,-4.950276722728580991e-01
-4.950276722728580991e-01,-4.588396537559968347e-01
-4.588396537559968347e-01,-3.995512612505968120e-01
-3.995512612505968120e-01,-3.197756897256206488e-01
-3.197756897256206488e-01,-2.230199734938126954e-01
-2.230199734938126954e-01,-1.135308221551865615e-01
-1.135308221551865615e-01,3.891762572846596546e-03
3.891762572846596546e-03,1.241049094042035450e-01
1.241049094042035450e-01,2.418481153153444474e-01
2.418481153153444474e-01,3.519734345306649859e-01
3.519734345306649859e-01,4.496705464754804371e-01
4.496705464754804371e-01,5.306768631545621950e-01
5.306768631545621950e-01,5.914634992058771523e-01
5.914634992058771523e-01,6.293889914604793301e-01
6.293889914604793301e-01,6.428140723501727383e-01
6.428140723501727383e-01,6.311725106429237897e-01
6.311725106429237897e-01,5.949949587515457328e-01
5.949949587515457328e-01,5.358848038428936089e-01
5.358848038428936089e-01,4.564471200506275972e-01
4.564471200506275972e-01,3.601738693803392399e-01
3.601738693803392399e-01,2.512904097619950150e-01
2.512904097619950150e-01,1.345700566968895395e-01
1.345700566968895395e-01,1.512483642980473608e-02
1.512483642980473608e-02,-1.018183970542304306e-01
-1.018183970542304306e-01,-2.111466765884157937e-01
-2.111466765884157937e-01,-3.080844603573174023e-01
-3.080844603573174023e-01,-3.884022217348613304e-01
-3.884022217348613304e-01,-4.486009798920613245e-01
-4.486009798920613245e-01,-4.860647206746575022e-01
-4.860647206746575022e-01,-4.991740684861495914e-01
-4.991740684861495914e-01,-4.873762703273415986e-01
-4.873762703273415986e-01,-4.512084681228477057e-01
-4.512084681228477057e-01,-3.922732810728853381e-01
-3.922732810728853381e-01,-3.131678064271172790e-01
-3.131678064271172790e-01,-2.173691834886510854e-01
-2.173691834886510854e-01,-1.090817627992955452e-01
-1.090817627992955452e-01,6.947402524936224788e-03
6.947402524936224788e-03,1.256366465166000868e-01
1.256366465166000868e-01,2.417922398171195031e-01
2.417922398171195031e-01,3.503356528278592230e-01
3.503356528278592230e-01,4.465255885666477575e-01
4.465255885666477575e-01,5.261650783899340933e-01
5.261650783899340933e-01,5.857845952328262218e-01
5.857845952328262218e-01,6.227931955674914644e-01
6.227931955674914644e-01,6.355911063429964258e-01
6.355911063429964258e-01,6.236388650018893642e-01
6.236388650018893642e-01,5.874800250338891860e-01
5.874800250338891860e-01,5.287164729573495814e-01
5.287164729573495814e-01,4.499374760716293165e-01
4.499374760716293165e-01,3.546056030790651348e-01
3.546056030790651348e-01,2.469045433096692665e-01
2.469045433096692665e-01,1.315555125275252313e-01
1.315555125275252313e-01,1.361030164075388571e-02
1.361030164075388571e-02,-1.017699605226501380e-01
-1.017699605226501380e-01,-2.095406419638201068e-01
-2.095406419638201068e-01,-3.049941583864433370e-01
-3.049941583864433370e-01,-3.839655981450728617e-01
-3.839655981450728617e-01,-4.430144400837184304e-01
-4.430144400837184304e-01,-4.795744362021548413e-01
-4.795744362021548413e-01,-4.920651300802759143e-01
-4.920651300802759143e-01,-4.799601653803923784e-01
-4.799601653803923784e-01,-4.438094326704172254e-01
-4.438094326704172254e-01,-3.852141242598508541e-01
-3.852141242598508541e-01,-3.067558271985065810e-01
-3.067558271985065810e-01,-2.118827939052971843e-01
-2.118827939052971843e-01,-1.047584002343204257e-01
-1.047584002343204257e-01,9.921549539533461304e-03
9.921549539533461304e-03,1.271346542905121835e-01
1.271346542905121835e-01,2.417518623411166745e-01
2.417518623411166745e-01,3.487619007824132589e-01
3.487619007824132589e-01,4.434903679913628771e-01
4.434903679913628771e-01,5.218039110490053645e-01
5.218039110490053645e-01,5.802905700184344262e-01
5.802905700184344262e-01,6.164084207993862918e-01
6.164084207993862918e-01,6.285960413034754612e-01
6.285960413034754612e-01,6.163400007824537674e-01
6.163400007824537674e-01,5.801964557955114898e-01
5.801964557955114898e-01,5.217659459654735432e-01
5.217659459654735432e-01,4.436225303485055727e-01
4.436225303485055727e-01,3.492004013379945149e-01
3.492004013379945149e-01,2.426429702817212986e-01
2.426429702817212986e-01,1.286210562953961911e-01
1.286210562953961911e-01,1.212815567610095457e-02
1.212815567610095457e-02,-1.017382347702587009e-01
-1.017382347702587009e-01,-2.079996645451399617e-01
-2.079996645451399617e-01,-3.020143871627412602e-01
-3.020143871627412602e-01,-3.796801131686445840e-01
-3.796801131686445840e-01,-4.376130025597637085e-01
-4.376130025597637085e-01,-4.732950871505866020e-01
-4.732950871505866020e-01,-4.851837005971061934e-01
-4.851837005971061934e-01,-4.727781607190307267e-01
-4.727781607190307267e-01,-4.366408223177261072e-01
-4.366408223177261072e-01,-3.783716167622912518e-01
-3.783716167622912518e-01,-3.005372297181208574e-01
-3.005372297181208574e-01,-2.065580514830893666e-01
-2.065580514830893666e-01,-1.005578787854317646e-01
-1.005578787854317646e-01,1.281702797172727670e-02
1.281702797172727670e-02,1.286015930585242273e-01
1.286015930585242273e-01,2.417293537341132226e-01
2.417293537341132226e-01,3.472541474180607657e-01
3.472541474180607657e-01,4.405663580294730264e-01
4.405663580294730264e-01,5.175942676092523120e-01
5.175942676092523120e-01,5.749817184343113396e-01
5.749817184343113396e-01,6.102343340519331694e-01
6.102343340519331694e-01,6.218279290751380639e-01
6.218279290751380639e-01,6.092743964908879928e-01
6.092743964908879928e-01,5.731422248670958730e-01
5.731422248670958730e-01,5.150307845254251671e-01
5.150307845254251671e-01,4.374995444861605187e-01
4.374995444861605187e-01,3.439553522923561313e-01
3.439553522923561313e-01,2.385027405493124197e-01
2.385027405493124197e-01,1.257638371721432058e-01
1.257638371721432058e-01,1.067578053673162025e-02
1.067578053673162025e-02,-1.017254817036194470e-01
-1.017254817036194470e-01,-2.065255429237855544e-01
-2.065255429237855544e-01,-2.991463958315768168e-01
-2.991463958315768168e-01,-3.755464055562496295e-01
-3.755464055562496295e-01,-4.323966628466256457e-01
-4.323966628466256457e-01,-4.672260227548588607e-01
-4.672260227548588607e-01,-4.785285099439106626e-01
-4.785285099439106626e-01,-4.658284227951403067e-01
-4.658284227951403067e-01,-4.297003223745480271e-01
-4.297003223745480271e-01,-3.717430677996118593e-01
-3.717430677996118593e-01,-2.945090701341985806e-01
-2.945090701341985806e-01,-2.013918946633286300e-01
-2.013918946633286300e-01,-9.647716067877995516e-02
-9.647716067877995516e-02,1.563671071738960416e-02
1.563671071738960416e-02,1.300400366801398311e-01
1.300400366801398311e-01,2.417268678377610669e-01
2.417268678377610669e-01,3.458140244140618380e-01
3.458140244140618380e-01,4.377545897036570488e-01
4.377545897036570488e-01,5.135365273347737292e-01
5.135365273347737292e-01,5.698577467685101983e-01
5.698577467685101983e-01,6.042699784282281605e-01
6.042699784282281605e-01,6.152851900728717460e-01
6.152851900728717460e-01,6.024399193353251469e-01
6.024399193353251469e-01,5.663147416503613307e-01
5.663147416503613307e-01,5.085080572766751406e-01
5.085080572766751406e-01,4.315653797578394291e-01
4.315653797578394291e-01,3.388672535267622798e-01
3.388672535267622798e-01,2.344807353961850804e-01
2.344807353961850804e-01,1.229809644655501383e-01
1.229809644655501383e-01,9.250648153300060350e-03
9.250648153300060350e-03,-1.017337481436279834e-01
-1.017337481436279834e-01,-2.051197455606798004e-01
-2.051197455606798004e-01,-2.963910034748298838e-01
-2.963910034748298838e-01,-3.715646034836573852e-01
-3.715646034836573852e-01,-4.273648482394759029e-01
-4.273648482394759029e-01,-4.613659916280307693e-01
-4.613659916280307693e-01,-4.720976815687088490e-01
-4.720976815687088490e-01,-4.591085324306971027e-01
-4.591085324306971027e-01,-4.229850789577572212e-01
-4.229850789577572212e-01,-3.653253172640697488e-01
-3.653253172640697488e-01,-2.886680253655845019e-01
-2.886680253655845019e-01,-1.963809889187541624e-01
-1.963809889187541624e-01,-9.251305283914532107e-02
-9.251305283914532107e-02,1.838350213328841104e-02
1.838350213328841104e-02,1.314524659368049297e-01
1.314524659368049297e-01,2.417463456544991229e-01
2.417463456544991229e-01,3.444428408628538718e-01
3.444428408628538718e-01,4.350556764828437672e-01
4.350556764828437672e-01,5.096305758402683850e-01
5.096305758402683850e-01,5.649178136744177348e-01
5.649178136744177348e-01,5.985138197703339102e-01
5.985138197703339102e-01,6.089656633486695281e-01
6.089656633486695281e-01,5.958338766205739656e-01
5.958338766205739656e-01,5.597109015777226304e-01
5.597109015777226304e-01,5.021943871412675175e-01
5.021943871412675175e-01,4.258165391630387431e-01
4.258165391630387431e-01,3.339326470360449717e-01
3.339326470360449717e-01,2.305736938409039816e-01
2.305736938409039816e-01,1.202695241424777128e-01
1.202695241424777128e-01,7.850326380577143937e-03
7.850326380577143937e-03,-1.017648706244409507e-01
-1.017648706244409507e-01,-2.037834261684454695e-01
-2.037834261684454695e-01,-2.937486243991719870e-01
-2.937486243991719870e-01,-3.677343586327292968e-01
-3.677343586327292968e-01,-4.225164591749608345e-01
-4.225164591749608345e-01,-4.557131886036377977e-01
-4.557131886036377977e-01,-4.658887827090892331e-01
-4.658887827090892331e-01,-4.526155362600161047e-01
-4.526155362600161047e-01,-4.164917493615304389e-01
-4.164917493615304389e-01,-3.591147828010485821e-01
-3.591147828010485821e-01,-2.830104348192438168e-01
-2.830104348192438168e-01,-1.915217612723207896e-01
-1.915217612723207896e-01,-8.866223269087322723e-02
-8.866223269087322723e-02,2.106032208790255961e-02
2.106032208790255961e-02,1.328412631349243922e-01
1.328412631349243922e-01,2.417895207378448208e-01
2.417895207378448208e-01,3.431415992077745947e-01
3.431415992077745947e-01,4.324698400627066119e-01
4.324698400627066119e-01,5.058758395768269134e-01
5.058758395768269134e-01,5.601605718407307588e-01
5.601605718407307588e-01,5.929637936769120987e-01
5.929637936769120987e-01,6.028666568853884300e-01
6.028666568853884300e-01,5.894530671030302482e-01
5.894530671030302482e-01,5.533271362676102090e-01
5.533271362676102090e-01,4.960859980723325569e-01
4.960859980723325569e-01,4.202492087134886978e-01
4.202492087134886978e-01,3.291478532340038621e-01
3.291478532340038621e-01,2.267782378752776495e-01
2.267782378752776495e-01,1.176265941905075552e-01
1.176265941905075552e-01,6.472483811663279352e-03
6.472483811663279352e-03,-1.018204813332552749e-01
-1.018204813332552749e-01,-2.025174401372709099e-01
-2.025174401372709099e-01,-2.912192943193779859e-01
-2.912192943193779859e-01,-3.640548809740861147e-01
-3.640548809740861147e-01,-4.178499110775049097e-01
-4.178499110775049097e-01,-4.502653017998292095e-01
-4.502653017998292095e-01,-4.598988746000218231e-01
-4.598988746000218231e-01,-4.463459978701222464e-01
-4.463459978701222464e-01,-4.102165518797159516e-01
-4.102165518797159516e-01,-3.531075061224245304e-01
-3.531075061224245304e-01,-2.775323411598650258e-01
-2.775323411598650258e-01,-1.868104337336853882e-01
-1.868104337336853882e-01,-8.492127279620534375e-02
-8.492127279620534375e-02,2.367009119810643131e-02
2.367009119810643131e-02,1.342087078588895255e-01
1.342087078588895255e-01,2.418579256396605759e-01
2.418579256396605759e-01,3.419110120917588924e-01
3.419110120917588924e-01,4.299969368655549573e-01
4.299969368655549573e-01,5.022713208086935222e-01
5.022713208086935222e-01,5.555842098990098066e-01
5.555842098990098066e-01,5.876173524919110491e-01
5.876173524919110491e-01,5.969849975951126986e-01
5.969849975951126986e-01,5.832938317968965336e-01
5.832938317968965336e-01,5.471594629033855739e-01
5.471594629033855739e-01,4.901787608356860115e-01
4.901787608356860115e-01,4.148592976078349648e-01
4.148592976078349648e-01,3.245090037603798327e-01
3.245090037603798327e-01,2.230908964689402862e-01
2.230908964689402862e-01,1.150492587742139999e-01
1.150492587742139999e-01,5.114893474406925766e-03
5.114893474406925766e-03,-1.019020150243444833e-01
-1.019020150243444833e-01,-2.013223617433162471e-01
-2.013223617433162471e-01,-2.888026970924828518e-01
-2.888026970924828518e-01,-3.605249738402395154e-01
-3.605249738402395154e-01,-4.133631762193346604e-01
-4.133631762193346604e-01,-4.450195594176027947e-01
-4.450195594176027947e-01,-4.541245621467268623e-01
-4.541245621467268623e-01,-4.402960481608684806e-01
-4.402960481608684806e-01,-4.041553146383303763e-01
-4.041553146383303763e-01,-3.472991981667679084e-01
-3.472991981667679084e-01,-2.722295298172631162e-01
-2.722295298172631162e-01,-1.822430554246215473e-01
-1.822430554246215473e-01,-8.128666419662949894e-02
-8.128666419662949894e-02,2.621571728606970214e-02
2.621571728606970214e-02,1.355569738076415343e-01
1.355569738076415343e-01,2.419528992510092957e-01
2.419528992510092957e-01,3.407515198647572685e-01
3.407515198647572685e-01,4.276364849302380922e-01
4.276364849302380922e-01,4.988156326899912396e-01
4.988156326899912396e-01,5.511864941335281598e-01
5.511864941335281598e-01,5.824715118043317652e-01
5.824715118043317652e-01,5.913170805579828215e-01
5.913170805579828215e-01,5.773521037838902359e-01
5.773521037838902359e-01,5.412035324239864442e-01
5.412035324239864442e-01,4.844682374661524182e-01
4.844682374661524182e-01,4.096424770057559561e-01
4.096424770057559561e-01,3.200120728781356561e-01
3.200120728781356561e-01,2.195081282218709906e-01
2.195081282218709906e-01,1.125346211619159681e-01
1.125346211619159681e-01,3.775435480337777094e-03
3.775435480337777094e-03,-1.020107167470437615e-01
-1.020107167470437615e-01,-2.001985018966604413e-01
-2.001985018966604413e-01,-2.864981916885000479e-01
-2.864981916885000479e-01,-3.571430689182403251e-01
-3.571430689182403251e-01,-4.090538251834981986e-01
-4.090538251834981986e-01,-4.399727758410669209e-01
-4.399727758410669209e-01,-4.485620426284166462e-01
-4.485620426284166462e-01,-4.344614345076168171e-01
-4.344614345076168171e-01,-3.983035230564397344e-01
-3.983035230564397344e-01,-3.416852827763015577e-01
-3.416852827763015577e-01,-2.670975669675925146e-01
-2.670975669675925146e-01,-1.778155332064952632e-01
-1.778155332064952632e-01,-7.775483835478128047e-02
-7.775483835478128047e-02,2.870008307019102090e-02
2.870008307019102090e-02,1.368881266408888409e-01
1.368881266408888409e-01,2.420755948787201295e-01
2.420755948787201295e-01,3.396633085158828336e-01
3.396633085158828336e-01,4.253876908927882172e-01
4.253876908927882172e-01,4.955070340907552495e-01
4.955070340907552495e-01,5.469648096072068366e-01
5.469648096072068366e-01,5.775228960549187995e-01
5.775228960549187995e-01,5.858589170972556825e-01
5.858589170972556825e-01,5.716234566399396311e-01
5.716234566399396311e-01,5.354546761744471972e-01
5.354546761744471972e-01,4.789497240965729929e-01
4.789497240965729929e-01,4.045942171623644890e-01
4.045942171623644890e-01,3.156529072942439451e-01
3.156529072942439451e-01,2.160263425773304435e-01
2.160263425773304435e-01,1.100798154176063637e-01
1.100798154176063637e-01,2.452098702674154751e-03
2.452098702674154751e-03,-1.021476502335481318e-01
-1.021476502335481318e-01,-1.991459262043797085e-01
-1.991459262043797085e-01,-2.843048391141660414e-01
-2.843048391141660414e-01,-3.539072608319766555e-01
-3.539072608319766555e-01,-4.049190675687738272e-01
-4.049190675687738272e-01,-4.351213966635473773e-01
-4.351213966635473773e-01,-4.432071530584549834e-01
-4.432071530584549834e-01,-4.288375683703326557e-01
-4.288375683703326557e-01,-3.926563656129306024e-01
-3.926563656129306024e-01,-3.362609386158424418e-01
-3.362609386158424418e-01,-2.621318357727350778e-01
-2.621318357727350778e-01,-1.735236606620833011e-01
-1.735236606620833011e-01,-7.432218762341438745e-02
-7.432218762341438745e-02,3.112603508760462129e-02
3.112603508760462129e-02,1.382041227569892061e-01
1.382041227569892061e-01,2.422269889081635208e-01
2.422269889081635208e-01,3.386463278168634350e-01
3.386463278168634350e-01,4.232494767905515265e-01
4.232494767905515265e-01,4.923434638635867944e-01
4.923434638635867944e-01,5.429162003676623049e-01
5.429162003676623049e-01,5.727677829015245248e-01
5.727677829015245248e-01,5.806061813456002696e-01
5.806061813456002696e-01,5.661031511523672011e-01
5.661031511523672011e-01,5.299079507225274988e-01
5.299079507225274988e-01,4.736182919110742406e-01
4.736182919110742406e-01,3.997098227301503770e-01
3.997098227301503770e-01,3.114272542749555450e-01
3.114272542749555450e-01,2.126419195351019475e-01
2.126419195351019475e-01,1.076820168685949930e-01
1.076820168685949930e-01,1.142981563318004601e-03
1.142981563318004601e-03,-1.023137068015463891e-01
-1.023137068015463891e-01,-1.981644731460333597e-01
-1.981644731460333597e-01,-2.822214290386376723e-01
-2.822214290386376723e-01,-3.508153410262509486e-01
-3.508153410262509486e-01,-4.009557916250869880e-01
-4.009557916250869880e-01,-4.304615423187054257e-01
-4.304615423187054257e-01,-4.380554158849463975e-01
-4.380554158849463975e-01,-4.234195710518274813e-01
-4.234195710518274813e-01,-3.872087776535785286e-01
-3.872087776535785286e-01,-3.310211391113135337e-01
-3.310211391113135337e-01,-2.573275707079088481e-01
-2.573275707079088481e-01,-1.693631453214006211e-01
-1.693631453214006211e-01,-7.098508419440244244e-02
-7.098508419440244244e-02,3.349637383001122237e-02
3.349637383001122237e-02,1.395068089204870576e-01
1.395068089204870576e-01,2.424078899117742547e-01
2.424078899117742547e-01,3.377003094840829722e-01
3.377003094840829722e-01,4.212205064543698696e-01
4.212205064543698696e-01,4.893225742834103054e-01
4.893225742834103054e-01,5.390374084461748705e-01
5.390374084461748705e-01,5.682021460491724074e-01
5.682021460491724074e-01,5.755542550150953840e-01
5.755542550150953840e-01,5.607861800590927537e-01
5.607861800590927537e-01,5.245581806036573314e-01
5.245581806036573314e-01,4.684688260257615089e-01
4.684688260257615089e-01,3.949844660807290686e-01
3.949844660807290686e-01,3.073307879631673178e-01
3.073307879631673178e-01,2.093512278308594377e-01
2.093512278308594377e-01,1.053384513740003858e-01
1.053384513740003858e-01,-1.537079887209830131e-04
-1.537079887209830131e-04,-1.025096146360919280e-01
-1.025096146360919280e-01,-1.972537721796294719e-01
-1.972537721796294719e-01,-2.802465059012925197e-01
-2.802465059012925197e-01,-3.478648307055635658e-01
-3.478648307055635658e-01,-3.971606025562152142e-01
-3.971606025562152142e-01,-4.259890500492349297e-01
-4.259890500492349297e-01,-4.331020827720049593e-01
-4.331020827720049593e-01,-4.182023173645427194e-01
-4.182023173645427194e-01,-3.819554830275300183e-01
-3.819554830275300183e-01,-3.259606902353762159e-01
-3.259606902353762159e-01,-2.526798898508159641e-01
-2.526798898508159641e-01,-1.653296340554337718e-01
-1.653296340554337718e-01,-6.773989750534975540e-02
-6.773989750534975540e-02,3.581384506172211046e-02
3.581384506172211046e-02,1.407979226570295062e-01
1.407979226570295062e-01,2.426189480731581749e-01
2.426189480731581749e-01,3.368247851885091682e-01
3.368247851885091682e-01,4.192992112851531283e-01
4.192992112851531283e-01,4.864417634336354879e-01
4.864417634336354879e-01,5.353249114100486761e-01
5.353249114100486761e-01,5.638216963033231277e-01
5.638216963033231277e-01,5.706982701381815293e-01
5.706982701381815293e-01,5.556673105961505987e-01
5.556673105961505987e-01,5.193999988087947273e-01
5.193999988087947273e-01,4.634960621475947562e-01
4.634960621475947562e-01,3.904132185394630361e-01
3.904132185394630361e-01,3.033591338372655377e-01
3.033591338372655377e-01,2.061506415695698036e-01
2.061506415695698036e-01,1.030464034305766524e-01
1.030464034305766524e-01,-1.439653224890785621e-03
-1.439653224890785621e-03,-1.027359483263980133e-01
-1.027359483263980133e-01,-1.964132616181733515e-01
-1.964132616181733515e-01,-2.783783943139436778e-01
-2.783783943139436778e-01,-3.450530126207231318e-01
-3.450530126207231318e-01,-3.935298592731587553e-01
-3.935298592731587553e-01,-4.216995139967028572e-01
-4.216995139967028572e-01,-4.283421762551328782e-01
-4.283421762551328782e-01,-4.131804770182553876e-01
-4.131804770182553876e-01,-3.768910333925605260e-01
-3.768910333925605260e-01,-3.210742660133668047e-01
-3.210742660133668047e-01,-2.481838250446543603e-01
-2.481838250446543603e-01,-1.614187365925039974e-01
-1.614187365925039974e-01,-6.458301010228742478e-02
-6.458301010228742478e-02,3.808113227823743674e-02
3.808113227823743674e-02,1.420790933329337813e-01
1.420790933329337813e-01,2.428606648082711761e-01
2.428606648082711761e-01,3.360191042640610082e-01
3.360191042640610082e-01,4.174838152422859494e-01
4.174838152422859494e-01,4.836982063507612173e-01
4.836982063507612173e-01,5.317749582737858471e-01
5.317749582737858471e-01,5.596219206541355184e-01
5.596219206541355184e-01,5.660331495982769967e-01
5.660331495982769967e-01,5.507411246910931535e-01
5.507411246910931535e-01,5.144278848787313674e-01
5.144278848787313674e-01,4.586946209065676516e-01
