1.9757e-01,-2.6873e-02,-1.3586e+00,1.8870e-01,-5.7110e-02,-1.3635e+00,43
1.4278e-01,-6.3621e-02,-1.3684e+00,1.5403e-01,-4.2833e-02,-1.3635e+00,43
1.8870e-01,-5.7110e-02,-1.3635e+00,1.7371e-01,-8.4827e-02,-1.3684e+00,43
1.2744e-01,-8.1601e-02,-1.3733e+00,1.4278e-01,-6.3621e-02,-1.3684e+00,43
1.7371e-01,-8.4827e-02,-1.3684e+00,1.5326e-01,-1.0880e-01,-1.3733e+00,43
1.0869e-01,-9.5979e-02,-1.3782e+00,1.2744e-01,-8.1601e-02,-1.3733e+00,43
1.5326e-01,-1.0880e-01,-1.3733e+00,1.2825e-01,-1.2797e-01,-1.3782e+00,43
8.7340e-02,-1.0612e-01,-1.3831e+00,1.0869e-01,-9.5979e-02,-1.3782e+00,43
1.2825e-01,-1.2797e-01,-1.3782e+00,9.9787e-02,-1.4150e-01,-1.3831e+00,43
6.4346e-02,-1.1158e-01,-1.3880e+00,8.7340e-02,-1.0612e-01,-1.3831e+00,43
9.9787e-02,-1.4150e-01,-1.3831e+00,6.9128e-02,-1.4878e-01,-1.3880e+00,43
4.0718e-02,-1.1212e-01,-1.3929e+00,6.4346e-02,-1.1158e-01,-1.3880e+00,43
6.9128e-02,-1.4878e-01,-1.3880e+00,3.7624e-02,-1.4949e-01,-1.3929e+00,43
1.7500e-02,-1.0770e-01,-1.3978e+00,4.0718e-02,-1.1212e-01,-1.3929e+00,43
3.7624e-02,-1.4949e-01,-1.3929e+00,6.6661e-03,-1.4360e-01,-1.3978e+00,43
-4.2843e-03,-9.8537e-02,-1.4027e+00,1.7500e-02,-1.0770e-01,-1.3978e+00,43
6.6661e-03,-1.4360e-01,-1.3978e+00,-2.2379e-02,-1.3138e-01,-1.4027e+00,43
-2.3672e-02,-8.5021e-02,-1.4076e+00,-4.2843e-03,-9.8537e-02,-1.4027e+00,43
-2.2379e-02,-1.3138e-01,-1.4027e+00,-4.8230e-02,-1.1336e-01,-1.4076e+00,43
-3.9809e-02,-6.7754e-02,-1.4125e+00,-2.3672e-02,-8.5021e-02,-1.4076e+00,43
-4.8230e-02,-1.1336e-01,-1.4076e+00,-6.9746e-02,-9.0338e-02,-1.4125e+00,43
-5.1982e-02,-4.7496e-02,-1.4174e+00,-3.9809e-02,-6.7754e-02,-1.4125e+00,43
-6.9746e-02,-9.0338e-02,-1.4125e+00,-8.5976e-02,-6.3328e-02,-1.4174e+00,43
-5.9655e-02,-2.5142e-02,-1.4223e+00,-5.1982e-02,-4.7496e-02,-1.4174e+00,43
-8.5976e-02,-6.3328e-02,-1.4174e+00,-9.6206e-02,-3.3523e-02,-1.4223e+00,43
-6.2487e-02,-1.6784e-03,-1.4272e+00,-5.9655e-02,-2.5142e-02,-1.4223e+00,43
-9.6206e-02,-3.3523e-02,-1.4223e+00,-9.9983e-02,-2.2378e-03,-1.4272e+00,43
-6.0356e-02,2.1859e-02,-1.4322e+00,-6.2487e-02,-1.6784e-03,-1.4272e+00,43
-9.9983e-02,-2.2378e-03,-1.4272e+00,-9.7141e-02,2.9146e-02,-1.4322e+00,43
-5.3354e-02,4.4432e-02,-1.4371e+00,-6.0356e-02,2.1859e-02,-1.4322e+00,43
-9.7141e-02,2.9146e-02,-1.4322e+00,-8.7805e-02,5.9243e-02,-1.4371e+00,43
-4.1791e-02,6.5044e-02,-1.4420e+00,-5.3354e-02,4.4432e-02,-1.4371e+00,43
-8.7805e-02,5.9243e-02,-1.4371e+00,-7.2387e-02,8.6726e-02,-1.4420e+00,43
-2.6176e-02,8.2785e-02,-1.4469e+00,-4.1791e-02,6.5044e-02,-1.4420e+00,43
-7.2387e-02,8.6726e-02,-1.4420e+00,-5.1568e-02,1.1038e-01,-1.4469e+00,43
-7.1999e-03,9.6873e-02,-1.4518e+00,-2.6176e-02,8.2785e-02,-1.4469e+00,43
-5.1568e-02,1.1038e-01,-1.4469e+00,-2.6267e-02,1.2916e-01,-1.4518e+00,43
1.4301e-02,1.0669e-01,-1.4567e+00,-7.1999e-03,9.6873e-02,-1.4518e+00,43
-2.6267e-02,1.2916e-01,-1.4518e+00,2.4011e-03,1.4225e-01,-1.4567e+00,43
3.7377e-02,1.1179e-01,-1.4616e+00,1.4301e-02,1.0669e-01,-1.4567e+00,43
2.4011e-03,1.4225e-01,-1.4567e+00,3.3169e-02,1.4905e-01,-1.4616e+00,43
6.1010e-02,1.1196e-01,-1.4665e+00,3.7377e-02,1.1179e-01,-1.4616e+00,43
3.3169e-02,1.4905e-01,-1.4616e+00,6.4681e-02,1.4928e-01,-1.4665e+00,43
8.4158e-02,1.0719e-01,-1.4714e+00,6.1010e-02,1.1196e-01,-1.4665e+00,43
6.4681e-02,1.4928e-01,-1.4665e+00,9.5544e-02,1.4292e-01,-1.4714e+00,43
1.0580e-01,9.7688e-02,-1.4763e+00,8.4158e-02,1.0719e-01,-1.4714e+00,43
9.5544e-02,1.4292e-01,-1.4714e+00,1.2440e-01,1.3025e-01,-1.4763e+00,43
1.2498e-01,8.3875e-02,-1.4812e+00,1.0580e-01,9.7688e-02,-1.4763e+00,43
1.2440e-01,1.3025e-01,-1.4763e+00,1.4997e-01,1.1183e-01,-1.4812e+00,43
1.4084e-01,6.6360e-02,-1.4861e+00,1.2498e-01,8.3875e-02,-1.4812e+00,43
1.4997e-01,1.1183e-01,-1.4812e+00,1.7112e-01,8.8481e-02,-1.4861e+00,43
1.5270e-01,4.5917e-02,-1.4910e+00,1.4084e-01,6.6360e-02,-1.4861e+00,43
1.7112e-01,8.8481e-02,-1.4861e+00,1.8694e-01,6.1223e-02,-1.4910e+00,43
1.6003e-01,2.3448e-02,-1.4959e+00,1.5270e-01,4.5917e-02,-1.4910e+00,43
1.8694e-01,6.1223e-02,-1.4910e+00,1.9671e-01,3.1263e-02,-1.4959e+00,43
1.6250e-01,-5.6859e-05,-1.5008e+00,1.6003e-01,2.3448e-02,-1.4959e+00,43
1.9671e-01,3.1263e-02,-1.4959e+00,2.0000e-01,-7.5812e-05,-1.5008e+00,43
1.6001e-01,-2.3559e-02,-1.5057e+00,1.6250e-01,-5.6859e-05,-1.5008e+00,43
2.0000e-01,-7.5812e-05,-1.5008e+00,1.9667e-01,-3.1412e-02,-1.5057e+00,43
1.5266e-01,-4.6021e-02,-1.5106e+00,1.6001e-01,-2.3559e-02,-1.5057e+00,43
1.9667e-01,-3.1412e-02,-1.5057e+00,1.8688e-01,-6.1361e-02,-1.5106e+00,43
1.4078e-01,-6.6452e-02,-1.5155e+00,1.5266e-01,-4.6021e-02,-1.5106e+00,43
1.8688e-01,-6.1361e-02,-1.5106e+00,1.7104e-01,-8.8603e-02,-1.5155e+00,43
1.2489e-01,-8.3951e-02,-1.5204e+00,1.4078e-01,-6.6452e-02,-1.5155e+00,43
1.7104e-01,-8.8603e-02,-1.5155e+00,1.4985e-01,-1.1193e-01,-1.5204e+00,43
1.0570e-01,-9.7744e-02,-1.5253e+00,1.2489e-01,-8.3951e-02,-1.5204e+00,43
1.4985e-01,-1.1193e-01,-1.5204e+00,1.2427e-01,-1.3033e-01,-1.5253e+00,43
8.4049e-02,-1.0722e-01,-1.5302e+00,1.0570e-01,-9.7744e-02,-1.5253e+00,43
1.2427e-01,-1.3033e-01,-1.5253e+00,9.5399e-02,-1.4296e-01,-1.5302e+00,43
6.0897e-02,-1.1197e-01,-1.5351e+00,8.4049e-02,-1.0722e-01,-1.5302e+00,43
9.5399e-02,-1.4296e-01,-1.5302e+00,6.4530e-02,-1.4929e-01,-1.5351e+00,43
3.7264e-02,-1.1178e-01,-1.5401e+00,6.0897e-02,-1.1197e-01,-1.5351e+00,43
6.4530e-02,-1.4929e-01,-1.5351e+00,3.3019e-02,-1.4904e-01,-1.5401e+00,43
1.4193e-02,-1.0665e-01,-1.5450e+00,3.7264e-02,-1.1178e-01,-1.5401e+00,43
3.3019e-02,-1.4904e-01,-1.5401e+00,2.2573e-03,-1.4220e-01,-1.5450e+00,43
-7.2978e-03,-9.6815e-02,-1.5499e+00,1.4193e-02,-1.0665e-01,-1.5450e+00,43
2.2573e-03,-1.4220e-01,-1.5450e+00,-2.6397e-02,-1.2909e-01,-1.5499e+00,43
-2.6260e-02,-8.2708e-02,-1.5548e+00,-7.2978e-03,-9.6815e-02,-1.5499e+00,43
-2.6397e-02,-1.2909e-01,-1.5499e+00,-5.1680e-02,-1.1028e-01,-1.5548e+00,43
-4.1856e-02,-6.4951e-02,-1.5597e+00,-2.6260e-02,-8.2708e-02,-1.5548e+00,43
-5.1680e-02,-1.1028e-01,-1.5548e+00,-7.2475e-02,-8.6602e-02,-1.5597e+00,43
-5.3399e-02,-4.4328e-02,-1.5646e+00,-4.1856e-02,-6.4951e-02,-1.5597e+00,43
-7.2475e-02,-8.6602e-02,-1.5597e+00,-8.7865e-02,-5.9104e-02,-1.5646e+00,43
-6.0378e-02,-2.1748e-02,-1.5695e+00,-5.3399e-02,-4.4328e-02,-1.5646e+00,43
-8.7865e-02,-5.9104e-02,-1.5646e+00,-9.7171e-02,-2.8997e-02,-1.5695e+00,43
-6.2486e-02,1.7921e-03,-1.5744e+00,-6.0378e-02,-2.1748e-02,-1.5695e+00,43
-9.7171e-02,-2.8997e-02,-1.5695e+00,-9.9981e-02,2.3894e-03,-1.5744e+00,43
-5.9629e-02,2.5253e-02,-1.5793e+00,-6.2486e-02,1.7921e-03,-1.5744e+00,43
-9.9981e-02,2.3894e-03,-1.5744e+00,-9.6172e-02,3.3670e-02,-1.5793e+00,43
-5.1934e-02,4.7599e-02,-1.5842e+00,-5.9629e-02,2.5253e-02,-1.5793e+00,43
-9.6172e-02,3.3670e-02,-1.5793e+00,-8.5912e-02,6.3465e-02,-1.5842e+00,43
-3.9741e-02,6.7844e-02,-1.5891e+00,-5.1934e-02,4.7599e-02,-1.5842e+00,43
-8.5912e-02,6.3465e-02,-1.5842e+00,-6.9654e-02,9.0459e-02,-1.5891e+00,43
-2.3586e-02,8.5096e-02,-1.5940e+00,-3.9741e-02,6.7844e-02,-1.5891e+00,43
-6.9654e-02,9.0459e-02,-1.5891e+00,-4.8115e-02,1.1346e-01,-1.5940e+00,43
-4.1847e-03,9.8591e-02,-1.5989e+00,-2.3586e-02,8.5096e-02,-1.5940e+00,43
-4.8115e-02,1.1346e-01,-1.5940e+00,-2.2246e-02,1.3146e-01,-1.5989e+00,43
1.7608e-02,1.0774e-01,-1.6038e+00,-4.1847e-03,9.8591e-02,-1.5989e+00,43
-2.2246e-02,1.3146e-01,-1.5989e+00,6.8113e-03,1.4365e-01,-1.6038e+00,43
4.0831e-02,1.1213e-01,-1.6087e+00,1.7608e-02,1.0774e-01,-1.6038e+00,43
6.8113e-03,1.4365e-01,-1.6038e+00,3.7775e-02,1.4950e-01,-1.6087e+00,43
6.4458e-02,1.1157e-01,-1.6136e+00,4.0831e-02,1.1213e-01,-1.6087e+00,43
3.7775e-02,1.4950e-01,-1.6087e+00,6.9278e-02,1.4876e-01,-1.6136e+00,43
8.7448e-02,1.0608e-01,-1.6185e+00,6.4458e-02,1.1157e-01,-1.6136e+00,43
6.9278e-02,1.4876e-01,-1.6136e+00,9.9930e-02,1.4145e-01,-1.6185e+00,43
1.0878e-01,9.5920e-02,-1.6234e+00,8.7448e-02,1.0608e-01,-1.6185e+00,43
9.9930e-02,1.4145e-01,-1.6185e+00,1.2838e-01,1.2789e-01,-1.6234e+00,43
1.2753e-01,8.1522e-02,-1.6283e+00,1.0878e-01,9.5920e-02,-1.6234e+00,43
1.2838e-01,1.2789e-01,-1.6234e+00,1.5337e-01,1.0870e-01,-1.6283e+00,43
1.4285e-01,6.3527e-02,-1.6332e+00,1.2753e-01,8.1522e-02,-1.6283e+00,43
1.5337e-01,1.0870e-01,-1.6283e+00,1.7380e-01,8.4702e-02,-1.6332e+00,43
1.5407e-01,4.2728e-02,-1.6381e+00,1.4285e-01,6.3527e-02,-1.6332e+00,43
1.7380e-01,8.4702e-02,-1.6332e+00,1.8876e-01,5.6970e-02,-1.6381e+00,43
1.6070e-01,2.0043e-02,-1.6431e+00,1.5407e-01,4.2728e-02,-1.6381e+00,43
1.8876e-01,5.6970e-02,-1.6381e+00,1.9760e-01,2.6724e-02,-1.6431e+00,43
1.6244e-01,-3.5268e-03,-1.6480e+00,1.6070e-01,2.0043e-02,-1.6431e+00,43
1.9760e-01,2.6724e-02,-1.6431e+00,1.9993e-01,-4.7025e-03,-1.6480e+00,43
1.5923e-01,-2.6941e-02,-1.6529e+00,1.6244e-01,-3.5268e-03,-1.6480e+00,43
1.9993e-01,-4.7025e-03,-1.6480e+00,1.9564e-01,-3.5921e-02,-1.6529e+00,43
1.5119e-01,-4.9166e-02,-1.6578e+00,1.5923e-01,-2.6941e-02,-1.6529e+00,43
1.9564e-01,-3.5921e-02,-1.6529e+00,1.8492e-01,-6.5554e-02,-1.6578e+00,43
1.3868e-01,-6.9221e-02,-1.6627e+00,1.5119e-01,-4.9166e-02,-1.6578e+00,43
1.8492e-01,-6.5554e-02,-1.6578e+00,1.6824e-01,-9.2294e-02,-1.6627e+00,43
1.2227e-01,-8.6221e-02,-1.6676e+00,1.3868e-01,-6.9221e-02,-1.6627e+00,43
1.6824e-01,-9.2294e-02,-1.6627e+00,1.4635e-01,-1.1496e-01,-1.6676e+00,43
1.0266e-01,-9.9415e-02,-1.6725e+00,1.2227e-01,-8.6221e-02,-1.6676e+00,43
1.4635e-01,-1.1496e-01,-1.6676e+00,1.2021e-01,-1.3255e-01,-1.6725e+00,43
8.0726e-02,-1.0822e-01,-1.6774e+00,1.0266e-01,-9.9415e-02,-1.6725e+00,43
1.2021e-01,-1.3255e-01,-1.6725e+00,9.0968e-02,-1.4430e-01,-1.6774e+00,43
5.7438e-02,-1.1225e-01,-1.6823e+00,8.0726e-02,-1.0822e-01,-1.6774e+00,43
9.0968e-02,-1.4430e-01,-1.6774e+00,5.9918e-02,-1.4967e-01,-1.6823e+00,43
3.3822e-02,-1.1133e-01,-1.6872e+00,5.7438e-02,-1.1225e-01,-1.6823e+00,43
5.9918e-02,-1.4967e-01,-1.6823e+00,2.8430e-02,-1.4844e-01,-1.6872e+00,43
1.0920e-02,-1.0549e-01,-1.6921e+00,3.3822e-02,-1.1133e-01,-1.6872e+00,43
2.8430e-02,-1.4844e-01,-1.6872e+00,-2.1061e-03,-1.4066e-01,-1.6921e+00,43
-1.0257e-02,-9.5002e-02,-1.6970e+00,1.0920e-02,-1.0549e-01,-1.6921e+00,43
-2.1061e-03,-1.4066e-01,-1.6921e+00,-3.0342e-02,-1.2667e-01,-1.6970e+00,43
-2.8775e-02,-8.0317e-02,-1.7019e+00,-1.0257e-02,-9.5002e-02,-1.6970e+00,43
-3.0342e-02,-1.2667e-01,-1.6970e+00,-5.5033e-02,-1.0709e-01,-1.7019e+00,43
-4.3816e-02,-6.2087e-02,-1.7068e+00,-2.8775e-02,-8.0317e-02,-1.7019e+00,43
-5.5033e-02,-1.0709e-01,-1.7019e+00,-7.5088e-02,-8.2783e-02,-1.7068e+00,43
-5.4717e-02,-4.1117e-02,-1.7117e+00,-4.3816e-02,-6.2087e-02,-1.7068e+00,43
-7.5088e-02,-8.2783e-02,-1.7068e+00,-8.9622e-02,-5.4823e-02,-1.7117e+00,43
-6.0996e-02,-1.8333e-02,-1.7166e+00,-5.4717e-02,-4.1117e-02,-1.7117e+00,43
-8.9622e-02,-5.4823e-02,-1.7117e+00,-9.7995e-02,-2.4444e-02,-1.7166e+00,43
-6.2377e-02,5.2608e-03,-1.7215e+00,-6.0996e-02,-1.8333e-02,-1.7166e+00,43
-9.7995e-02,-2.4444e-02,-1.7166e+00,-9.9836e-02,7.0144e-03,-1.7215e+00,43
-5.8798e-02,2.8622e-02,-1.7264e+00,-6.2377e-02,5.2608e-03,-1.7215e+00,43
-9.9836e-02,7.0144e-03,-1.7215e+00,-9.5064e-02,3.8163e-02,-1.7264e+00,43
-5.0418e-02,5.0720e-02,-1.7313e+00,-5.8798e-02,2.8622e-02,-1.7264e+00,43
-9.5064e-02,3.8163e-02,-1.7264e+00,-8.3890e-02,6.7627e-02,-1.7313e+00,43
-3.7605e-02,7.0580e-02,-1.7362e+00,-5.0418e-02,5.0720e-02,-1.7313e+00,43
-8.3890e-02,6.7627e-02,-1.7313e+00,-6.6807e-02,9.4107e-02,-1.7362e+00,43
-2.0927e-02,8.7325e-02,-1.7411e+00,-3.7605e-02,7.0580e-02,-1.7362e+00,43
-6.6807e-02,9.4107e-02,-1.7362e+00,-4.4569e-02,1.1643e-01,-1.7411e+00,43
-1.1179e-03,1.0022e-01,-1.7460e+00,-2.0927e-02,8.7325e-02,-1.7411e+00,43
-4.4569e-02,1.1643e-01,-1.7411e+00,-1.8157e-02,1.3362e-01,-1.7460e+00,43
2.0947e-02,1.0868e-01,-1.7510e+00,-1.1179e-03,1.0022e-01,-1.7460e+00,43
-1.8157e-02,1.3362e-01,-1.7460e+00,1.1263e-02,1.4491e-01,-1.7510e+00,43
4.4294e-02,1.1236e-01,-1.7559e+00,2.0947e-02,1.0868e-01,-1.7510e+00,43
1.1263e-02,1.4491e-01,-1.7510e+00,4.2392e-02,1.4981e-01,-1.7559e+00,43
6.7893e-02,1.1107e-01,-1.7608e+00,4.4294e-02,1.1236e-01,-1.7559e+00,43
4.2392e-02,1.4981e-01,-1.7559e+00,7.3857e-02,1.4809e-01,-1.7608e+00,43
9.0702e-02,1.0488e-01,-1.7657e+00,6.7893e-02,1.1107e-01,-1.7608e+00,43
7.3857e-02,1.4809e-01,-1.7608e+00,1.0427e-01,1.3984e-01,-1.7657e+00,43
1.1171e-01,9.4061e-02,-1.7706e+00,9.0702e-02,1.0488e-01,-1.7657e+00,43
1.0427e-01,1.3984e-01,-1.7657e+00,1.3229e-01,1.2541e-01,-1.7706e+00,43
1.3000e-01,7.9092e-02,-1.7755e+00,1.1171e-01,9.4061e-02,-1.7706e+00,43
1.3229e-01,1.2541e-01,-1.7706e+00,1.5667e-01,1.0546e-01,-1.7755e+00,43
1.4476e-01,6.0633e-02,-1.7804e+00,1.3000e-01,7.9092e-02,-1.7755e+00,43
1.5667e-01,1.0546e-01,-1.7755e+00,1.7635e-01,8.0844e-02,-1.7804e+00,43
1.5534e-01,3.9497e-02,-1.7853e+00,1.4476e-01,6.0633e-02,-1.7804e+00,43
1.7635e-01,8.0844e-02,-1.7804e+00,1.9045e-01,5.2663e-02,-1.7853e+00,43
1.6127e-01,1.6619e-02,-1.7902e+00,1.5534e-01,3.9497e-02,-1.7853e+00,43
1.9045e-01,5.2663e-02,-1.7853e+00,1.9835e-01,2.2158e-02,-1.7902e+00,43
1.6228e-01,-6.9935e-03,-1.7951e+00,1.6127e-01,1.6619e-02,-1.7902e+00,43
1.9835e-01,2.2158e-02,-1.7902e+00,1.9971e-01,-9.3246e-03,-1.7951e+00,43
1.5834e-01,-3.0297e-02,-1.8000e+00,1.6228e-01,-6.9935e-03,-1.7951e+00,43
1.9971e-01,-9.3246e-03,-1.7951e+00,1.9446e-01,-4.0396e-02,-1.8000e+00,43
0.0000e+00,1.1250e-01,0.0000e+00,0.0000e+00,1.5000e-01,0.0000e+00,43
5.0000e-02,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,45
0.0000e+00,3.7500e-02,0.0000e+00,5.0000e-02,3.7500e-02,0.0000e+00,45
5.0000e-02,0.0000e+00,-4.9046e-03,5.0000e-02,0.0000e+00,-0.0000e+00,45
5.0000e-02,3.7500e-02,-0.0000e+00,5.7834e-02,3.6672e-02,-4.9046e-03,45
5.0000e-02,0.0000e+00,-9.8093e-03,5.0000e-02,0.0000e+00,-4.9046e-03,45
5.7834e-02,3.6672e-02,-4.9046e-03,6.5323e-02,3.4227e-02,-9.8093e-03,45
5.0000e-02,0.0000e+00,-1.4714e-02,5.0000e-02,0.0000e+00,-9.8093e-03,45
6.5323e-02,3.4227e-02,-9.8093e-03,7.2135e-02,3.0270e-02,-1.4714e-02,45
5.0000e-02,0.0000e+00,-1.9619e-02,5.0000e-02,0.0000e+00,-1.4714e-02,45
7.2135e-02,3.0270e-02,-1.4714e-02,7.7971e-02,2.4978e-02,-1.9619e-02,45
5.0000e-02,0.0000e+00,-2.4523e-02,5.0000e-02,0.0000e+00,-1.9619e-02,45
7.7971e-02,2.4978e-02,-1.9619e-02,8.2572e-02,1.8583e-02,-2.4523e-02,45
5.0000e-02,0.0000e+00,-2.9428e-02,5.0000e-02,0.0000e+00,-2.4523e-02,45
8.2572e-02,1.8583e-02,-2.4523e-02,8.5735e-02,1.1368e-02,-2.9428e-02,45
5.0000e-02,0.0000e+00,-3.4332e-02,5.0000e-02,0.0000e+00,-2.9428e-02,45
8.5735e-02,1.1368e-02,-2.9428e-02,8.7322e-02,3.6513e-03,-3.4332e-02,45
5.0000e-02,-0.0000e+00,-3.9237e-02,5.0000e-02,0.0000e+00,-3.4332e-02,45
8.7322e-02,3.6513e-03,-3.4332e-02,8.7261e-02,-4.2265e-03,-3.9237e-02,45
5.0000e-02,-0.0000e+00,-4.4142e-02,5.0000e-02,-0.0000e+00,-3.9237e-02,45
8.7261e-02,-4.2265e-03,-3.9237e-02,8.5556e-02,-1.1918e-02,-4.4142e-02,45
5.0000e-02,-0.0000e+00,-4.9046e-02,5.0000e-02,-0.0000e+00,-4.4142e-02,45
8.5556e-02,-1.1918e-02,-4.4142e-02,8.2281e-02,-1.9083e-02,-4.9046e-02,45
5.0000e-02,-0.0000e+00,-5.3951e-02,5.0000e-02,-0.0000e+00,-4.9046e-02,45
8.2281e-02,-1.9083e-02,-4.9046e-02,7.7582e-02,-2.5406e-02,-5.3951e-02,45
5.0000e-02,-0.0000e+00,-5.8856e-02,5.0000e-02,-0.0000e+00,-5.3951e-02,45
7.7582e-02,-2.5406e-02,-5.3951e-02,7.1666e-02,-3.0608e-02,-5.8856e-02,45
5.0000e-02,-0.0000e+00,-6.3760e-02,5.0000e-02,-0.0000e+00,-5.8856e-02,45
7.1666e-02,-3.0608e-02,-5.8856e-02,6.4793e-02,-3.4459e-02,-6.3760e-02,45
5.0000e-02,-0.0000e+00,-6.8665e-02,5.0000e-02,-0.0000e+00,-6.3760e-02,45
6.4793e-02,-3.4459e-02,-6.3760e-02,5.7268e-02,-3.6789e-02,-6.8665e-02,45
5.0000e-02,-0.0000e+00,-7.3569e-02,5.0000e-02,-0.0000e+00,-6.8665e-02,45
5.7268e-02,-3.6789e-02,-6.8665e-02,4.9422e-02,-3.7496e-02,-7.3569e-02,45
5.0000e-02,-0.0000e+00,-7.8474e-02,5.0000e-02,-0.0000e+00,-7.3569e-02,45
4.9422e-02,-3.7496e-02,-7.3569e-02,4.1601e-02,-3.6547e-02,-7.8474e-02,45
5.0000e-02,-0.0000e+00,-8.3379e-02,5.0000e-02,-0.0000e+00,-7.8474e-02,45
4.1601e-02,-3.6547e-02,-7.8474e-02,3.4151e-02,-3.3986e-02,-8.3379e-02,45
5.0000e-02,-0.0000e+00,-8.8283e-02,5.0000e-02,-0.0000e+00,-8.3379e-02,45
3.4151e-02,-3.3986e-02,-8.3379e-02,2.7400e-02,-2.9925e-02,-8.8283e-02,45
5.0000e-02,-0.0000e+00,-9.3188e-02,5.0000e-02,-0.0000e+00,-8.8283e-02,45
2.7400e-02,-2.9925e-02,-8.8283e-02,2.1647e-02,-2.4543e-02,-9.3188e-02,45
5.0000e-02,-0.0000e+00,-9.8093e-02,5.0000e-02,-0.0000e+00,-9.3188e-02,45
2.1647e-02,-2.4543e-02,-9.3188e-02,1.7145e-02,-1.8078e-02,-9.8093e-02,45
5.0000e-02,-0.0000e+00,-1.0300e-01,5.0000e-02,-0.0000e+00,-9.8093e-02,45
1.7145e-02,-1.8078e-02,-9.8093e-02,1.4093e-02,-1.0815e-02,-1.0300e-01,45
5.0000e-02,-0.0000e+00,-1.0790e-01,5.0000e-02,-0.0000e+00,-1.0300e-01,45
1.4093e-02,-1.0815e-02,-1.0300e-01,1.2626e-02,-3.0752e-03,-1.0790e-01,45
5.0000e-02,0.0000e+00,-1.1281e-01,5.0000e-02,-0.0000e+00,-1.0790e-01,45
1.2626e-02,-3.0752e-03,-1.0790e-01,1.2809e-02,4.8007e-03,-1.1281e-01,45
5.0000e-02,0.0000e+00,-1.1771e-01,5.0000e-02,0.0000e+00,-1.1281e-01,45
1.2809e-02,4.8007e-03,-1.1281e-01,1.4632e-02,1.2465e-02,-1.1771e-01,45
5.0000e-02,0.0000e+00,-1.2262e-01,5.0000e-02,0.0000e+00,-1.1771e-01,45
1.4632e-02,1.2465e-02,-1.1771e-01,1.8017e-02,1.9579e-02,-1.2262e-01,45
5.0000e-02,0.0000e+00,-1.2752e-01,5.0000e-02,0.0000e+00,-1.2262e-01,45
1.8017e-02,1.9579e-02,-1.2262e-01,2.2813e-02,2.5828e-02,-1.2752e-01,45
5.0000e-02,0.0000e+00,-1.3243e-01,5.0000e-02,0.0000e+00,-1.2752e-01,45
2.2813e-02,2.5828e-02,-1.2752e-01,2.8809e-02,3.0938e-02,-1.3243e-01,45
5.0000e-02,0.0000e+00,-1.3733e-01,5.0000e-02,0.0000e+00,-1.3243e-01,45
2.8809e-02,3.0938e-02,-1.3243e-01,3.5740e-02,3.4683e-02,-1.3733e-01,45
5.0000e-02,0.0000e+00,-1.4223e-01,5.0000e-02,0.0000e+00,-1.3733e-01,45
3.5740e-02,3.4683e-02,-1.3733e-01,4.3300e-02,3.6897e-02,-1.4223e-01,45
5.0000e-02,0.0000e+00,-1.4714e-01,5.0000e-02,0.0000e+00,-1.4223e-01,45
4.3300e-02,3.6897e-02,-1.4223e-01,5.1157e-02,3.7482e-02,-1.4714e-01,45
5.0000e-02,0.0000e+00,-1.5204e-01,5.0000e-02,0.0000e+00,-1.4714e-01,45
5.1157e-02,3.7482e-02,-1.4714e-01,5.8962e-02,3.6413e-02,-1.5204e-01,45
5.0000e-02,0.0000e+00,-1.5695e-01,5.0000e-02,0.0000e+00,-1.5204e-01,45
5.8962e-02,3.6413e-02,-1.5204e-01,6.6371e-02,3.3738e-02,-1.5695e-01,45
5.0000e-02,0.0000e+00,-1.6185e-01,5.0000e-02,0.0000e+00,-1.5695e-01,45
6.6371e-02,3.3738e-02,-1.5695e-01,7.3059e-02,2.9573e-02,-1.6185e-01,45
5.0000e-02,0.0000e+00,-1.6676e-01,5.0000e-02,0.0000e+00,-1.6185e-01,45
7.3059e-02,2.9573e-02,-1.6185e-01,7.8728e-02,2.4103e-02,-1.6676e-01,45
5.0000e-02,0.0000e+00,-1.7166e-01,5.0000e-02,0.0000e+00,-1.6676e-01,45
7.8728e-02,2.4103e-02,-1.6676e-01,8.3130e-02,1.7569e-02,-1.7166e-01,45
5.0000e-02,0.0000e+00,-1.7657e-01,5.0000e-02,0.0000e+00,-1.7166e-01,45
8.3130e-02,1.7569e-02,-1.7166e-01,8.6069e-02,1.0260e-02,-1.7657e-01,45
5.0000e-02,0.0000e+00,-1.8147e-01,5.0000e-02,0.0000e+00,-1.7657e-01,45
8.6069e-02,1.0260e-02,-1.7657e-01,8.7417e-02,2.4984e-03,-1.8147e-01,45
5.0000e-02,-0.0000e+00,-1.8638e-01,5.0000e-02,0.0000e+00,-1.8147e-01,45
8.7417e-02,2.4984e-03,-1.8147e-01,8.7113e-02,-5.3738e-03,-1.8638e-01,45
5.0000e-02,-0.0000e+00,-1.9128e-01,5.0000e-02,-0.0000e+00,-1.8638e-01,45
8.7113e-02,-5.3738e-03,-1.8638e-01,8.5171e-02,-1.3009e-02,-1.9128e-01,45
5.0000e-02,-0.0000e+00,-1.9619e-01,5.0000e-02,-0.0000e+00,-1.9128e-01,45
